tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	1733	0	live	DIO1	5DI, TXDI1	deiodinase, iodothyronine, type I	DIOI|iodothyronine deiodinase type 1|thyroxine 5'-deiodinase|thyroxine deiodinase type I (selenoprotein)|type 1 DI|type-I 5'-deiodinase	1p33-p32	1	NC_000001.11	53894188	53911086	plus	4	147892	
9606	Homo sapiens	4601	0	live	MXI1	MAD2, MXD2, MXI, bHLHc11	MAX interactor 1, dimerization protein	MAX dimerization protein 2|Max-related transcription factor|class C basic helix-loop-helix protein 11	10q24-q25	10	NC_000010.11	110207605	110287365	plus	8	600020	
9606	Homo sapiens	8924	0	live	HERC2	D15F37S1, MRT38, SHEP1, jdf2, p528	HECT and RLD domain containing E3 ubiquitin protein ligase 2	hect domain and RCC1-like domain-containing protein 2|hect domain and RLD 2|probable E3 ubiquitin-protein ligase HERC2	15q13	15	NC_000015.10	28111037	28322172	minus	98	605837	
9606	Homo sapiens	3608	0	live	ILF2	NF45, PRO3063	interleukin enhancer binding factor 2	interleukin enhancer binding factor 2, 45kD|interleukin enhancer binding factor 2, 45kDa|nuclear factor of activated T-cells, 45-kDa	1q21.3	1	NC_000001.11	153661788	153671028	minus	14	603181	
9606	Homo sapiens	10721	0	live	POLQ	PRO0327	polymerase (DNA) theta	polymerase (DNA directed), theta	3q13.33	3	NC_000003.12	121431420	121546006	minus	32	604419	
9606	Homo sapiens	54535	0	live	CCHCR1	C6orf18, HCR, SBP	coiled-coil alpha-helical rod protein 1	HCR (a-helix coiled-coil rod homologue)|StAR-binding protein|alpha-helical coiled-coil rod protein|pg8|putative gene 8 protein	6p21.3	6	NC_000006.12	31142439	31158238	minus	20	605310	
9606	Homo sapiens	23492	0	live	CBX7		chromobox 7	chromobox homolog 7	22q13.1	22	NC_000022.11	39130772	39152662	minus	6	608457	
9606	Homo sapiens	9862	0	live	MED24	ARC100, CRSP100, CRSP4, DRIP100, MED5, THRAP4, TRAP100	mediator complex subunit 24	CRSP complex subunit 4|activator-recruited cofactor 100 kDa component|cofactor required for Sp1 transcriptional activation subunit 4|cofactor required for Sp1 transcriptional activation, subunit 4, 100kDa|mediator of RNA polymerase II transcription, subunit 24 homolog|thyroid hormone receptor associated protein 4|thyroid hormone receptor-associated protein 4|thyroid hormone receptor-associated protein complex 100 kDa component|vitamin D3 receptor-interacting protein complex 100 kDa component|vitamin D3 receptor-interacting protein complex component DRIP100	17q21.1	17	NC_000017.11	40019097	40054636	minus	28	607000	
9606	Homo sapiens	170679	0	live	PSORS1C1	C6orf16, SEEK1	psoriasis susceptibility 1 candidate 1		6p21.3	6	NC_000006.12	31114831	31140092	plus	6	613525	
9606	Homo sapiens	29123	0	live	ANKRD11	ANCO-1, ANCO1, LZ16, T13	ankyrin repeat domain 11	ankyrin repeat-containing cofactor 1|nasopharyngeal carcinoma susceptibility protein|truncated ankyrin repeat domain 11 aberrant transcript 1|truncated ankyrin repeat domain 11 aberrant transcript 2	16q24.3	16	NC_000016.10	89267619	89490574	minus	20	611192	
9606	Homo sapiens	1010	0	live	CDH12	CDHB	cadherin 12	Br-cadherin|N-cadherin 2|brain cadherin|brain-cadherin|cadherin 12, type 2 (N-cadherin 2)|cadherin, neural type, 2|neural type cadherin 2|neuronal cadherin 2	5p14.3	5	NC_000005.10	21750864	22853622	minus	16	600562	
9606	Homo sapiens	6941	0	live	TCF19	SC1, TCF-19	transcription factor 19	transcription factor SC1	6p21.3	6	NC_000006.12	31158526	31164215	plus	4	600912	
9606	Homo sapiens	55892	0	live	MYNN	OSZF, SBBIZ1, ZBTB31, ZNF902	myoneurin	zinc finger and BTB domain-containing protein 31|zinc finger protein with BTB/POZ domain	3q26.2	3	NC_000003.12	169769649	169789716	plus	10	606042	
9606	Homo sapiens	9465	0	live	AKAP7	AKAP15, AKAP18	A-kinase anchoring protein 7	A kinase (PRKA) anchor protein 7|A-kinase anchor protein 18 kDa|A-kinase anchor protein 7 isoforms alpha and beta|A-kinase anchor protein 9 kDa|AKAP 18|AKAP-7 isoform gamma|AKAP-7 isoforms alpha and beta|PRKA7 isoform gamma|PRKA7 isoforms alpha/beta	6q23	6	NC_000006.12	131135686	131283535	plus	14	604693	
9606	Homo sapiens	84458	0	live	LCOR	MLR2	ligand dependent nuclear receptor corepressor	mblk1-related protein 2	10q24	10	NC_000010.11	96832260	96964441	plus	10	607698	
9606	Homo sapiens	170680	0	live	PSORS1C2	C6orf17, SPR1	psoriasis susceptibility 1 candidate 2		6p21.3	6	NC_000006.12	31137534	31139350	minus	2	613526	
9606	Homo sapiens	80210	0	live	ARMC9	ARM, KU-MEL-1, NS21	armadillo repeat containing 9	armadillo/beta-catenin-like repeats|melanoma/melanocyte specific protein KU-MEL-1|melanoma/melanocyte-specific tumor antigen KU-MEL-1	2q37.1	2	NC_000002.12	231198546	231394991	plus	36		
9606	Homo sapiens	7157	0	live	TP53	BCC7, LFS1, P53, TRP53	tumor protein p53	antigen NY-CO-13|mutant tumor protein 53|p53 tumor suppressor|phosphoprotein p53|transformation-related protein 53|tumor protein 53|tumor supressor p53	17p13.1	17	NC_000017.11	7668402	7687550	minus	12	191170	
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	64324	0	live	NSD1	ARA267, KMT3B, SOTOS, SOTOS1, STO	nuclear receptor binding SET domain protein 1	H3-K36-HMTase|H4-K20-HMTase|NR-binding SET domain-containing protein|androgen receptor coactivator 267 kDa protein|androgen receptor-associated coregulator 267|androgen receptor-associated protein of 267 kDa|lysine N-methyltransferase 3B|nuclear receptor-binding SET domain-containing protein 1	5q35	5	NC_000005.10	177133025	177300213	plus	29	606681	
9606	Homo sapiens	7422	0	live	VEGFA	MVCD1, VEGF, VPF	vascular endothelial growth factor A	vascular endothelial growth factor A121|vascular endothelial growth factor A165|vascular permeability factor	6p12	6	NC_000006.12	43770209	43786487	plus	9	192240	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
9606	Homo sapiens	101928478	0	live	LOC101928478		uncharacterized LOC101928478			4	NC_000004.12	173695511	173929717	plus	12		
9606	Homo sapiens	5243	0	live	ABCB1	ABC20, CD243, CLCS, GP170, MDR1, P-GP, PGY1	ATP binding cassette subfamily B member 1	ATP-binding cassette, sub-family B (MDR/TAP), member 1|P-glycoprotein 1|colchicin sensitivity|doxorubicin resistance	7q21.12	7	NC_000007.14	87503863	87713323	minus	29	171050	
9606	Homo sapiens	207	0	live	AKT1	AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA	v-akt murine thymoma viral oncogene homolog 1	AKT1m|PKB alpha|RAC-PK-alpha|protein kinase B alpha|proto-oncogene c-Akt|rac protein kinase alpha|v-akt murine thymoma viral oncogene-like protein 1	14q32.32	14	NC_000014.9	104769349	104795743	minus	17	164730	
9606	Homo sapiens	6774	0	live	STAT3	ADMIO, APRF, HIES	signal transducer and activator of transcription 3 (acute-phase response factor)	DNA-binding protein APRF|acute-phase response factor	17q21.31	17	NC_000017.11	42313324	42388503	minus	24	102582	
9606	Homo sapiens	3479	0	live	IGF1	IGF-I, IGFI, MGF	insulin like growth factor 1	insulin-like growth factor 1 (somatomedin C)|insulin-like growth factor IB|mechano growth factor|somatomedin-C	12q23.2	12	NC_000012.12	102395867	102481786	minus	7	147440	
9606	Homo sapiens	4609	0	live	MYC	MRTLC, bHLHe39, c-Myc, MYC	v-myc avian myelocytomatosis viral oncogene homolog	avian myelocytomatosis viral oncogene homolog|class E basic helix-loop-helix protein 39|myc-related translation/localization regulatory factor|proto-oncogene c-Myc|transcription factor p64|v-myc myelocytomatosis viral oncogene homolog	8q24.21	8	NC_000008.11	127736069	127741434	plus	3	190080	
9606	Homo sapiens	6387	0	live	CXCL12	IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1	C-X-C motif chemokine ligand 12	chemokine (C-X-C motif) ligand 12|intercrine reduced in hepatomas|pre-B cell growth-stimulating factor	10q11.1	10	NC_000010.11	44370153	44385097	minus	6	600835	
9606	Homo sapiens	8743	0	live	TNFSF10	APO2L, Apo-2L, CD253, TL2, TNLG6A, TRAIL	tumor necrosis factor superfamily member 10	Apo-2 ligand|TNF-related apoptosis inducing ligand TRAIL|chemokine tumor necrosis factor ligand superfamily member 10|tumor necrosis factor (ligand) family, member 10|tumor necrosis factor (ligand) superfamily member 10|tumor necrosis factor (ligand) superfamily, member 10|tumor necrosis factor apoptosis-inducing ligand splice variant delta|tumor necrosis factor ligand 6A	3q26	3	NC_000003.12	172505508	172523507	minus	6	603598	
9606	Homo sapiens	3082	0	live	HGF	DFNB39, F-TCFB, HPTA, SF, HGF	hepatocyte growth factor	fibroblast-derived tumor cytotoxic factor|hepatocyte growth factor (hepapoietin A; scatter factor)|hepatopoietin-A|lung fibroblast-derived mitogen	7q21.1	7	NC_000007.14	81699006	81770438	minus	20	142409	
9606	Homo sapiens	4982	0	live	TNFRSF11B	OCIF, OPG, PDB5, TR1	tumor necrosis factor receptor superfamily member 11b	osteoclastogenesis inhibitory factor|osteoprotegerin|tumor necrosis factor receptor superfamily, member 11b	8q24	8	NC_000008.11	118923557	118952144	minus	5	602643	
10090	Mus musculus	18193	0	live	Nsd1	AI528500, KMT3B	nuclear receptor-binding SET-domain protein 1	H3-K36-HMTase|H4-K20-HMTase|NR-binding SET domain-containing protein|nsd1|nuclear receptor-binding SET domain-containing protein 1	13 B1	13	NC_000079.6	55209782	55318325	plus	33		
9606	Homo sapiens	2261	0	live	FGFR3	ACH, CD333, CEK2, HSFGFR3EX, JTK4	fibroblast growth factor receptor 3	FGFR-3|fibroblast growth factor receptor 3 variant 4|hydroxyaryl-protein kinase|tyrosine kinase JTK4	4p16.3	4	NC_000004.12	1793299	1808872	plus	19	134934	
9606	Homo sapiens	8600	0	live	TNFSF11	CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf	tumor necrosis factor superfamily member 11	TNF-related activation-induced cytokine|osteoclast differentiation factor|osteoprotegerin ligand|receptor activator of nuclear factor kappa B ligand|receptor activator of nuclear factor kappa-B ligand|tumor necrosis factor (ligand) superfamily member 11|tumor necrosis factor (ligand) superfamily, member 11|tumor necrosis factor ligand 6B	13q14	13	NC_000013.11	42562736	42608013	plus	9	602642	
9606	Homo sapiens	4170	0	live	MCL1	BCL2L3, EAT-ES, MCL1L, MCL1S, Mcl-1, TM, bcl2-L-3, mcl1/EAT, MCL1	myeloid cell leukemia 1	bcl-2-like protein 3|bcl-2-related protein EAT/mcl1|myeloid cell leukemia ES|myeloid cell leukemia sequence 1 (BCL2-related)	1q21	1	NC_000001.11	150574551	150579738	minus	4	159552	
9606	Homo sapiens	10673	0	live	TNFSF13B	BAFF, BLYS, CD257, DTL, TALL-1, TALL1, THANK, TNFSF20, TNLG7A, ZTNF4	tumor necrosis factor superfamily member 13b	ApoL related ligand TALL-1|B-cell-activating factor|B-lymphocyte stimulator|Delta4 BAFF|TNF and ApoL-related leukocyte expressed ligand 1|TNF homolog that activates apoptosis|delta BAFF|dendritic cell-derived TNF-like molecule|tumor necrosis factor (ligand) superfamily member 13b|tumor necrosis factor (ligand) superfamily, member 13b|tumor necrosis factor (ligand) superfamily, member 20|tumor necrosis factor ligand 7A|tumor necrosis factor-like protein ZTNF4	13q32-q34	13	NC_000013.11	108269420	108308484	plus	7	603969	
9606	Homo sapiens	7852	0	live	CXCR4	CD184, D2S201E, FB22, HM89, HSY3RR, LAP-3, LAP3, LCR1, LESTR, NPY3R, NPYR, NPYRL, NPYY3R, WHIM, WHIMS	chemokine (C-X-C motif) receptor 4	CD184 antigen|LPS-associated protein 3|SDF-1 receptor|chemokine receptor|fusin|leukocyte-derived seven transmembrane domain receptor|lipopolysaccharide-associated protein 3|neuropeptide Y receptor Y3|neuropeptide Y3 receptor|seven transmembrane helix receptor|seven-transmembrane-segment receptor, spleen|stromal cell-derived factor 1 receptor	2q21	2	NC_000002.12	136114349	136118155	minus	2	162643	
9606	Homo sapiens	22943	0	live	DKK1	DKK-1, SK	dickkopf WNT signaling pathway inhibitor 1	dickkopf 1 homolog|dickkopf related protein-1|dickkopf-1 like|dickkopf-like protein 1|hDkk-1	10q11.2	10	NC_000010.11	52314281	52317657	plus	4	605189	
9606	Homo sapiens	6382	0	live	SDC1	CD138, SDC, SYND1, syndecan	syndecan 1	CD138 antigen|heparan sulfate proteoglycan fibroblast growth factor receptor|syndecan proteoglycan 1	2p24.1	2	NC_000002.12	20200797	20225433	minus	9	186355	
10116	Rattus norvegicus	306764	0	live	Nsd1		nuclear receptor binding SET domain protein 1		17p14	17	NC_005116.4	9840859	9955394	minus	31		
9606	Homo sapiens	7494	0	live	XBP1	TREB-5, TREB5, XBP-1, XBP2	X-box binding protein 1	tax-responsive element-binding protein 5	22q12	22	NC_000022.11	28794560	28800572	minus	6	194355	
9606	Homo sapiens	4790	0	live	NFKB1	CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	DNA binding factor KBF1|DNA-binding factor KBF1|NF-kappabeta|nuclear factor NF-kappa-B p50 subunit|nuclear factor kappa-B DNA binding subunit	4q24	4	NC_000004.12	102501329	102617302	plus	26	164011	
9606	Homo sapiens	6696	0	live	SPP1	BNSP, BSPI, ETA-1, OPN	secreted phosphoprotein 1	SPP1/CALPHA1 fusion|early T-lymphocyte activation 1|nephropontin|osteopontin/immunoglobulin alpha 1 heavy chain constant region fusion protein|secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)|secreted phosphoprotein 1 variant 6|urinary stone protein|uropontin	4q22.1	4	NC_000004.12	87975650	87983411	plus	8	166490	
10116	Rattus norvegicus	680537	0	live	Whsc1	RGD1565590	Wolf-Hirschhorn syndrome candidate 1	probable histone-lysine N-methyltransferase NSD2	14q21	14	NC_005113.4	82119210	82196502	minus	28		
9031	Gallus gallus	422897	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1	Wolf-Hirschhorn syndrome candidate 1 protein		4	NC_006091.4	83799540	83903534	minus	32		
9531	Cercocebus atys	105581718	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
441894	Struthio camelus australis	104148737	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9541	Macaca fascicularis	102120529	0	live	NSD1		nuclear receptor binding SET domain protein 1			6	NC_022277.1	176933455	177117090	plus	28		
9940	Ovis aries	101120917	0	live	NSD1		nuclear receptor binding SET domain protein 1			5	NC_019462.2	36046544	36192327	plus	27		
9940	Ovis aries	101112880	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			26	NC_019483.2	32056284	32153970	minus	28		
28377	Anolis carolinensis	100554343	0	live	nsd1		nuclear receptor binding SET domain protein 1			2	NC_014777.1	145351958	145422753	plus	27		
9606	Homo sapiens	10018	0	live	BCL2L11	BAM, BIM, BOD	BCL2 like 11	BCL2-like 11 (apoptosis facilitator)|bcl-2 interacting mediator of cell death|bcl-2 interacting protein Bim|bcl-2-related ovarian death agonist	2q13	2	NC_000002.12	111120618	111168445	plus	15	603827	
9606	Homo sapiens	596	0	live	BCL2	Bcl-2, PPP1R50	B-cell CLL/lymphoma 2	protein phosphatase 1, regulatory subunit 50	18q21.3	18	NC_000018.10	63123346	63319778	minus	6	151430	
7918	Lepisosteus oculatus	102691275	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			LG4	NC_023182.1	17177862	17222791	minus	28		
8364	Xenopus tropicalis	100145675	0	live	nsd1	ara267, kmt3b, sotos, sto	nuclear receptor binding SET domain protein 1			Un							
7425	Nasonia vitripennis	100116149	0	live	LOC100116149	Mes-4	probable histone-lysine N-methyltransferase Mes-4	nuclear receptor binding SET domain protein 1		2	NC_015868.2	1457123	1467321	plus	11		
8030	Salmo salar	106603477	0	live	LOC106603477		histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like			ssa04	NC_027303.1	53784693	53835825	plus	29		
9606	Homo sapiens	3605	0	live	IL17A	CTLA-8, CTLA8, IL-17, IL-17A, IL17	interleukin 17A	cytotoxic T-lymphocyte-associated antigen 8|cytotoxic T-lymphocyte-associated protein 8|interleukin 17 (cytotoxic T-lymphocyte-associated serine esterase 8)	6p12	6	NC_000006.12	52186387	52190638	plus	3	603149	
9606	Homo sapiens	54904	0	live	WHSC1L1	NSD3, WHISTLE, pp14328	Wolf-Hirschhorn syndrome candidate 1-like 1	WHSC1-like 1 isoform 9 with methyltransferase activity to lysine|nuclear SET domain-containing protein 3|nuclear receptor binding SET domain protein 3|protein whistle	8p11.2	8	NC_000008.11	38269699	38382354	minus	26	607083	
9615	Canis lupus familiaris	489094	0	live	NSD1		nuclear receptor binding SET domain protein 1			4	NC_006586.3	36058351	36213038	minus	29		
30608	Microcebus murinus	105883848	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
37293	Aotus nancymaae	105733508	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9531	Cercocebus atys	105590798	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9940	Ovis aries	101103648	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			6	NC_019463.2	115872761	115935435	minus	21		
9483	Callithrix jacchus	100389349	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1	histone-lysine N-methyltransferase NSD3 isoform long		13	NC_013908.1	36080844	36198692	minus	28		
8030	Salmo salar	106568016	0	live	LOC106568016		histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like			ssa13	NC_027312.1	70412635	70445021	minus	26		
244447	Cynoglossus semilaevis	103394931	0	live	LOC103394931		histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like			19	NC_024325.1	4291925	4310904	minus	29		
9606	Homo sapiens	3570	0	live	IL6R	CD126, IL-6R-1, IL-6RA, IL6QA, IL6RQ, gp80, IL6R	interleukin 6 receptor	CD126 antigen|IL-6 receptor subunit alpha|IL-6R 1|membrane glycoprotein 80	1q21	1	NC_000001.11	154405193	154469450	plus	12	147880	
9606	Homo sapiens	5788	0	live	PTPRC	B220, CD45, CD45R, GP180, L-CA, LCA, LY5, T200	protein tyrosine phosphatase, receptor type C	CD45 antigen|T200 glycoprotein|T200 leukocyte common antigen|protein tyrosine phosphatase, receptor type, C|protein tyrosine phosphatase, receptor type, c polypeptide	1q31-q32	1	NC_000001.11	198638968	198757476	plus	34	151460	
9606	Homo sapiens	5743	0	live	PTGS2	COX-2, COX2, GRIPGHS, PGG/HS, PGHS-2, PHS-2, hCox-2	prostaglandin-endoperoxide synthase 2	PGH synthase 2|PHS II|cyclooxygenase 2|cyclooxygenase 2b|prostaglandin H2 synthase 2|prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	1q25.2-q25.3	1	NC_000001.11	186671812	186680427	minus	10	600262	
9606	Homo sapiens	3553	0	live	IL1B	IL-1, IL1-BETA, IL1F2	interleukin 1 beta	IL-1 beta|catabolin|interleukin 1, beta|preinterleukin 1 beta|pro-interleukin-1-beta	2q14	2	NC_000002.12	112829751	112836779	minus	7	147720	
9606	Homo sapiens	332	0	live	BIRC5	API4, EPR-1	baculoviral IAP repeat containing 5	apoptosis inhibitor 4|apoptosis inhibitor survivin|survivin variant 3 alpha	17q25	17	NC_000017.11	78214196	78225635	plus	6	603352	
9606	Homo sapiens	1557	0	live	CYP2C19	CPCJ, CYP2C, CYPIIC17, CYPIIC19, P450C2C, P450IIC19	cytochrome P450 family 2 subfamily C member 19	(R)-limonene 6-monooxygenase|(S)-limonene 6-monooxygenase|(S)-limonene 7-monooxygenase|S-mephenytoin 4-hydroxylase|cytochrome P-450 II C|cytochrome P450, family 2, subfamily C, polypeptide 19|cytochrome P450, subfamily IIC (mephenytoin 4-hydroxylase), polypeptide 19|cytochrome P450-11A|cytochrome P450-254C|flavoprotein-linked monooxygenase|mephenytoin 4'-hydroxylase|mephenytoin 4-hydroxylase|microsomal monooxygenase|xenobiotic monooxygenase	10q24	10	NC_000010.11	94762681	94853205	plus	9	124020	
43346	Bison bison bison	104993340	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
60711	Chlorocebus sabaeus	103245045	0	live	NSD1		nuclear receptor binding SET domain protein 1			23	NC_023664.1	79140148	79309579	plus	27		
109478	Myotis brandtii	102252817	0	live	WHSC1L1	D623_10030479	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
9541	Macaca fascicularis	102138188	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			8	NC_022279.1	39091641	39202280	minus	26		
8479	Chrysemys picta	101938886	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			2	NC_024219.1	41082973	41152571	minus	30		
8839	Anas platyrhynchos	101792888	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9555	Papio anubis	101000513	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			8	NC_018159.1	36441843	36552017	minus	27		
9986	Oryctolagus cuniculus	100355926	0	live	NSD1		nuclear receptor binding SET domain protein 1			3	NC_013671.1	57665449	57813130	plus	27		
132113	Bombus impatiens	100743680	0	live	LOC100743680		histone-lysine N-methyltransferase NSD2			Un							
303518	Pundamilia nyererei	102194382	0	live	LOC102194382		histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like			Un							
8128	Oreochromis niloticus	100692734	0	live	LOC100692734		histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like			Un							
9606	Homo sapiens	3320	0	live	HSP90AA1	EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp89, Hsp90, LAP-2, LAP2	heat shock protein 90kDa alpha family class A member 1	HSP 86|LPS-associated protein 2|epididymis luminal secretory protein 52|epididymis secretory sperm binding protein Li 65p|heat shock 86 kDa|heat shock 90kD protein 1, alpha|heat shock 90kD protein 1, alpha-like 4|heat shock 90kD protein, alpha-like 4|heat shock 90kDa protein 1, alpha|heat shock protein 90kDa alpha (cytosolic), class A member 1|lipopolysaccharide-associated protein 2|renal carcinoma antigen NY-REN-38	14q32.33	14	NC_000014.9	102080738	102139759	minus	13	140571	
9031	Gallus gallus	426778	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			22	NC_006109.4	2313612	2344675	minus	26		
7955	Danio rerio	100006350	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			10	NC_007121.6	20581421	20631486	minus	24		
9606	Homo sapiens	10855	0	live	HPSE	HPA, HPA1, HPR11, HSE1, HPSE	heparanase	endo-glucoronidase|heparanase-1	4q21.3	4	NC_000004.12	83292461	83335153	minus	13	604724	
9606	Homo sapiens	22914	0	live	KLRK1	CD314, D12S2489E, KLR, NKG2-D, NKG2D	killer cell lectin like receptor K1	NK cell receptor D|NKG2-D-activating NK receptor|killer cell lectin-like receptor subfamily K, member 1	12p13.2-p12.3	12	NC_000012.12	10372353	10390054	minus	8	611817	
8364	Xenopus tropicalis	100125213	0	live	whsc1	mmset, nsd2, reiibp, trx5, whs	Wolf-Hirschhorn syndrome candidate 1			Un							
9544	Macaca mulatta	706131	0	live	NSD1		nuclear receptor binding SET domain protein 1			6	NC_027898.1	175762826	175941044	plus	25		
9544	Macaca mulatta	700254	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1	histone-lysine N-methyltransferase NSD3 isoform long		8	NC_027900.1	38551336	38664552	minus	26		
9598	Pan troglodytes	461070	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1	Wolf-Hirschhorn syndrome candidate 1 protein		4	NC_006471.3	1911216	2022215	plus	27		
10181	Heterocephalus glaber	101698401	0	live	Nsd1	GW7_17794	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
7868	Callorhinchus milii	103183116	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1	putative histone-lysine N-methyltransferase NSD2		Un	NW_006890131.1	231011	285270	minus	26		
48699	Poecilia latipinna	106956792	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
48701	Poecilia mexicana	106921735	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
37293	Aotus nancymaae	105726839	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
132908	Pteropus vampyrus	105300277	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
181119	Pseudopodoces humilis	102101098	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
10036	Mesocricetus auratus	101826029	0	live	Nsd1		nuclear receptor binding SET domain protein 1			Un							
10181	Heterocephalus glaber	101703406	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
10141	Cavia porcellus	100731623	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
13616	Monodelphis domestica	100029834	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			1	NC_008801.1	572904147	573082984	minus	27		
286706	Halyomorpha halys	106678310	0	live	LOC106678310		histone-lysine N-methyltransferase NSD2			Un							
73337	Ceratotherium simum simum	101403664	0	live	LOC101403664	NSD1	nuclear receptor binding SET domain protein 1			Un							
9606	Homo sapiens	1029	0	live	CDKN2A	ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16	cyclin-dependent kinase inhibitor 2A	CDK4 inhibitor p16-INK4|alternative reading frame|cell cycle negative regulator beta|cyclin-dependent kinase 4 inhibitor A|cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)|multiple tumor suppressor 1	9p21	9	NC_000009.12	21967752	21995043	minus	12	600160	
9606	Homo sapiens	627	0	live	BDNF	ANON2, BULN2	brain-derived neurotrophic factor	abrineurin|neurotrophin	11p13	11	NC_000011.10	27654893	27722058	minus	12	113505	
9606	Homo sapiens	8741	0	live	TNFSF13	APRIL, CD256, TALL-2, TALL2, TNLG7B, TRDL-1, UNQ383/PRO715, ZTNF2	tumor necrosis factor superfamily member 13	TNF- and APOL-related leukocyte expressed ligand 2|a proliferation-inducing ligand|tumor necrosis factor (ligand) superfamily, member 13|tumor necrosis factor ligand 7B|tumor necrosis factor-like protein ZTNF2|tumor necrosis factor-related death ligand-1	17p13.1	17	NC_000017.11	7558292	7561608	plus	6	604472	
9606	Homo sapiens	1499	0	live	CTNNB1	CTNNB, MRD19, armadillo	catenin beta 1	catenin (cadherin-associated protein), beta 1|catenin (cadherin-associated protein), beta 1, 88kDa	3p21	3	NC_000003.12	41199451	41240448	plus	17	116806	
