tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	93759	0	live	Sirt1	AA673258, SIR2L1, Sir2, Sir2a, Sir2alpha	sirtuin 1	SIR2-like protein 1|regulatory protein SIR2 homolog 1|sirtuin 1 ((silent mating type information regulation 2, homolog) 1	10 B4	10	NC_000076.6	63319005	63339061	minus	11		
9606	Homo sapiens	7132	0	live	TNFRSF1A	CD120a, FPF, MS5, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR1-d2, TNFR55, TNFR60, p55, p55-R, p60	tumor necrosis factor receptor superfamily member 1A	TNF-R1|TNF-RI|TNFR-I|tumor necrosis factor binding protein 1|tumor necrosis factor receptor 1A isoform beta|tumor necrosis factor receptor superfamily, member 1A|tumor necrosis factor receptor type 1|tumor necrosis factor-alpha receptor	12p13.2	12	NC_000012.12	6328757	6342117	minus	10	191190	
10090	Mus musculus	26419	0	live	Mapk8	AI849689, JNK, JNK1, Prkm8, SAPK1	mitogen-activated protein kinase 8	JNK1 beta1 protein kinase|MAP kinase 8|MAPK 8|c-Jun N-terminal kinase 1|mitogen activated protein kinase 8|protein kinase mitogen-activated 8|stress-activated protein kinase JNK1	14 B	14	NC_000080.6	33377898	33447214	minus	13		
9606	Homo sapiens	1268	0	live	CNR1	CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR	cannabinoid receptor 1 (brain)	central cannabinoid receptor	6q14-q15	6	NC_000006.12	88139864	88166745	minus	6	114610	
10090	Mus musculus	12307	0	live	Calb1	Brain-2, CB, Calb, Calb-1	calbindin 1	CalbindinD28K|D-28K|PCD-29|calbindin 1, 28kDa|calbindin D28|calbindin-28K|calbindin-D (28k)|spot 35 protein|vitamin D-dependent calcium-binding protein, avian-type	4 6.66 cM	4	NC_000070.6	15881264	15906709	plus	11		
9606	Homo sapiens	1385	0	live	CREB1	CREB	cAMP responsive element binding protein 1	CREB-1|active transcription factor CREB|cAMP-response element-binding protein-1|cAMP-responsive element-binding protein 1|transactivator protein	2q34	2	NC_000002.12	207529892	207605560	plus	15	123810	
9606	Homo sapiens	2629	0	live	GBA	GBA1, GCB, GLUC	glucosidase, beta, acid	D-glucosyl-N-acylsphingosine glucohydrolase|acid beta-glucosidase|alglucerase|beta-GC|beta-glucocerebrosidase|glucosylceramidase-like protein|imiglucerase|lysosomal glucocerebrosidase	1q21	1	NC_000001.11	155234448	155244862	minus	13	606463	
9606	Homo sapiens	5566	0	live	PRKACA	PKACA, PPNAD4	protein kinase cAMP-activated catalytic subunit alpha	PKA C-alpha|cAMP-dependent protein kinase catalytic subunit alpha|protein kinase A catalytic subunit|protein kinase, cAMP-dependent, alpha catalytic subunit|protein kinase, cAMP-dependent, catalytic, alpha	19p13.1	19	NC_000019.10	14091688	14117747	minus	12	601639	
9606	Homo sapiens	2534	0	live	FYN	SLK, SYN, p59-FYN	FYN proto-oncogene, Src family tyrosine kinase	FYN oncogene related to SRC, FGR, YES|OKT3-induced calcium influx regulator|c-syn protooncogene|proto-oncogene Syn|proto-oncogene c-Fyn|src-like kinase|src/yes-related novel|tyrosine kinase p59fyn(T)	6q21	6	NC_000006.12	111660332	111873452	minus	19	137025	
9606	Homo sapiens	540	0	live	ATP7B	PWD, WC1, WD, WND	ATPase copper transporting beta	ATPase, Cu(2+)- transporting, beta polypeptide|ATPase, Cu++ transporting, beta polypeptide|Wilson disease-associated protein|copper pump 2	13q14.3	13	NC_000013.11	51891086	52012099	minus	34	606882	
9606	Homo sapiens	4035	0	live	LRP1	A2MR, APOER, APR, CD91, IGFBP3R, LRPA, TGFBR5, LRP1	LDL receptor related protein 1	TbetaR-V/LRP-1/IGFBP-3 receptor|alpha-2-macroglobulin receptor|apolipoprotein E receptor|low density lipoprotein receptor-related protein 1|type V tgf-beta receptor	12q13.3	12	NC_000012.12	57128499	57213359	plus	89	107770	
9606	Homo sapiens	8878	0	live	SQSTM1	A170, FTDALS3, OSIL, PDB3, ZIP3, p60, p62, p62B	sequestosome 1	EBI3-associated protein of 60 kDa|EBI3-associated protein p60|EBIAP|oxidative stress induced like|phosphotyrosine independent ligand for the Lck SH2 domain p62|phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa|ubiquitin-binding protein p62	5q35	5	NC_000005.10	179806388	179838078	plus	12	601530	
9606	Homo sapiens	8678	0	live	BECN1	ATG6, VPS30, beclin1	beclin 1, autophagy related	ATG6 autophagy related 6 homolog|beclin 1 (coiled-coil, moesin-like BCL2-interacting protein)|coiled-coil myosin-like BCL2-interacting protein	17q21	17	NC_000017.11	42810132	42824292	minus	13	604378	
9606	Homo sapiens	7415	0	live	VCP	ALS14, HEL-220, HEL-S-70, IBMPFD, IBMPFD1, TERA, p97	valosin containing protein	15S Mg(2+)-ATPase p97 subunit|TER ATPase|epididymis luminal protein 220|epididymis secretory protein Li 70|valosin-containing protein|yeast Cdc48p homolog	9p13.3	9	NC_000009.12	35056068	35072742	minus	17	601023	
10090	Mus musculus	12491	0	live	Cd36	FAT, GPIV, Scarb3	CD36 antigen	GPIIIB|PAS IV|PAS-4|fatty acid translocase|glycoprotein IIIb|platelet glycoprotein IV	5 8.11 cM	5	NC_000071.6	17781690	17888959	minus	18		
9606	Homo sapiens	5610	0	live	EIF2AK2	EIF2AK1, PKR, PPP1R83, PRKR	eukaryotic translation initiation factor 2 alpha kinase 2	P1/eIF-2A protein kinase|double stranded RNA activated protein kinase|eIF-2A protein kinase 2|eukaryotic translation initiation factor 2-alpha kinase 2|interferon-inducible elF2alpha kinase|p68 kinase|protein kinase R|protein kinase, interferon-inducible double stranded RNA dependent|protein phosphatase 1, regulatory subunit 83|tyrosine-protein kinase EIF2AK2	2p22-p21	2	NC_000002.12	37104683	37157065	minus	17	176871	
9606	Homo sapiens	90865	0	live	IL33	C9orf26, DVS27, IL1F11, NF-HEV, NFEHEV	interleukin 33	DVS27-related protein|interleukin-1 family member 11|nuclear factor for high endothelial venules|nuclear factor from high endothelial venules	9p24.1	9	NC_000009.12	6215149	6257983	plus	11	608678	
9606	Homo sapiens	4804	0	live	NGFR	CD271, Gp80-LNGFR, TNFRSF16, p75(NTR), p75NTR	nerve growth factor receptor	NGF receptor|TNFR superfamily, member 16|low affinity nerve growth factor receptor|low affinity neurotrophin receptor p75NTR|low-affinity nerve growth factor receptor|p75 ICD	17q21-q22	17	NC_000017.11	49495293	49515020	plus	6	162010	
9606	Homo sapiens	4915	0	live	NTRK2	GP145-TrkB, TRKB, trk-B	neurotrophic tyrosine kinase, receptor, type 2	BDNF-tropomyosine receptor kinase B|tropomyosin-related kinase B|tyrosine kinase receptor B	9q22.1	9	NC_000009.12	84668458	85027070	plus	23	600456	
9606	Homo sapiens	2597	0	live	GAPDH	G3PD, GAPD, HEL-S-162eP	glyceraldehyde-3-phosphate dehydrogenase	aging-associated gene 9 protein|epididymis secretory sperm binding protein Li 162eP|peptidyl-cysteine S-nitrosylase GAPDH	12p13	12	NC_000012.12	6534405	6538375	plus	10	138400	
9606	Homo sapiens	1000	0	live	CDH2	CD325, CDHN, CDw325, NCAD	cadherin 2	N-cadherin 1|cadherin 2, type 1, N-cadherin (neuronal)|calcium-dependent adhesion protein, neuronal|neural cadherin	18q11.2	18	NC_000018.10	27932879	28177481	minus	20	114020	
9606	Homo sapiens	2670	0	live	GFAP	ALXDRD	glial fibrillary acidic protein		17q21	17	NC_000017.11	44905626	44915552	minus	10	137780	
10090	Mus musculus	12568	0	live	Cdk5	AW048668, Crk6	cyclin-dependent kinase 5	CR6 protein kinase|TPKII catalytic subunit|cell division protein kinase 5|serine/threonine-protein kinase PSSALRE|tau protein kinase II catalytic subunit	5 11.73 cM	5	NC_000071.6	24407597	24423591	minus	14		
9606	Homo sapiens	760	0	live	CA2	CA-II, CAC, CAII, Car2, HEL-76, HEL-S-282	carbonic anhydrase II	carbonate dehydratase II|carbonic anhydrase B|carbonic anhydrase C|carbonic dehydratase|epididymis luminal protein 76|epididymis secretory protein Li 282	8q22	8	NC_000008.11	85463902	85481492	plus	7	611492	
10116	Rattus norvegicus	84027	0	live	Gsk3b		glycogen synthase kinase 3 beta	FA|GSK-3 beta|factor A|serine/threonine-protein kinase GSK3B	11q21	11	NC_005110.4	65060884	65209543	minus	14		
9606	Homo sapiens	1621	0	live	DBH	DBM	dopamine beta-hydroxylase (dopamine beta-monooxygenase)		9q34	9	NC_000009.12	133636363	133659344	plus	12	609312	
9606	Homo sapiens	12	0	live	SERPINA3	AACT, ACT, GIG24, GIG25	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	cell growth-inhibiting gene 24/25 protein|growth-inhibiting protein 24|growth-inhibiting protein 25|serine (or cysteine) proteinase inhibitor, clade A, member 3|serpin A3	14q32.1	14	NC_000014.9	94612377	94624053	plus	5	107280	
10090	Mus musculus	11689	0	live	Alox5	5-LO, 5-LOX, 5LO, 5LX, AI850497, F730011J02	arachidonate 5-lipoxygenase	5-lipoxygenase	6 53.79 cM	6	NC_000072.6	116410069	116461210	minus	14		
10090	Mus musculus	50873	0	live	Park2	PRKN	Parkinson disease (autosomal recessive, juvenile) 2, parkin	parkin protein	17 7.8 cM	17	NC_000083.6	10840384	12063370	plus	15		
9606	Homo sapiens	5445	0	live	PON2		paraoxonase 2	A-esterase 2|PON 2|aromatic esterase 2|arylesterase 2|paraoxonase nirs|serum aryldialkylphosphatase 2	7q21.3	7	NC_000007.14	95404862	95435072	minus	9	602447	
9606	Homo sapiens	7019	0	live	TFAM	MTTF1, MTTFA, TCF6, TCF6L1, TCF6L2, TCF6L3	transcription factor A, mitochondrial	mitochondrial transcription factor 1|mitochondrial transcription factor A|transcription factor 6|transcription factor 6-like 1|transcription factor 6-like 2 (mitochondrial transcription factor)|transcription factor 6-like 3	10q21	10	NC_000010.11	58385143	58399230	plus	9	600438	
9606	Homo sapiens	5052	0	live	PRDX1	MSP23, NKEF-A, NKEFA, PAG, PAGA, PAGB, PRX1, PRXI, TDPX2	peroxiredoxin 1	natural killer cell-enhancing factor A|natural killer-enhancing factor A|proliferation-associated gene A|proliferation-associated gene protein|thioredoxin peroxidase 2|thioredoxin-dependent peroxide reductase 2	1p34.1	1	NC_000001.11	45511035	45522890	minus	7	176763	
9606	Homo sapiens	7001	0	live	PRDX2	HEL-S-2a, NKEF-B, NKEFB, PRP, PRX2, PRXII, PTX1, TDPX1, TPX1, TSA	peroxiredoxin 2	epididymis secretory sperm binding protein Li 2a|natural killer cell-enhancing factor B|thiol-specific antioxidant 1|thioredoxin peroxidase 1|thioredoxin-dependent peroxide reductase 1|torin	19p13.2	19	NC_000019.10	12796820	12801910	minus	6	600538	
10090	Mus musculus	19165	0	live	Psen2	ALG-3, Ad4h, Alg3, PS-2, PS2, Psnl2, STM2	presenilin 2		1 84.19 cM	1	NC_000067.6	180227004	180263476	minus	13		
9606	Homo sapiens	1859	0	live	DYRK1A	DYRK, DYRK1, HP86, MNB, MNBH, MRD7	dual specificity tyrosine phosphorylation regulated kinase 1A	MNB/DYRK protein kinase|dual specificity YAK1-related kinase|dual specificity tyrosine-(Y)-phosphorylation regulated kinase 1A|hMNB|mnb protein kinase homolog hp86|protein kinase minibrain homolog|serine/threonine kinase MNB|serine/threonine-specific protein kinase	21q22.13	21	NC_000021.9	37365790	37515376	plus	18	600855	
9606	Homo sapiens	51083	0	live	GAL	GAL-GMAPN, GLNN, GMAP, GAL	galanin/GMAP prepropeptide	galanin prepropeptide|galanin-message-associated peptide|galanin-related peptide	11q13.3	11	NC_000011.10	68684515	68691175	plus	6	137035	
9606	Homo sapiens	23385	0	live	NCSTN	ATAG1874	nicastrin	anterior pharynx-defective 2	1q22-q23	1	NC_000001.11	160343273	160358952	plus	20	605254	
9606	Homo sapiens	5524	0	live	PPP2R4	PP2A, PR53, PTPA	protein phosphatase 2A regulatory subunit 4	PP2A phosphatase activator|PP2A subunit B' isoform PR53|phosphotyrosyl phosphatase activator|protein phosphatase 2A activator, regulatory subunit 4|protein phosphatase 2A, regulatory subunit B' (PR 53)|serine/threonine-protein phosphatase 2A regulatory subunit B'	9q34	9	NC_000009.12	129110945	129148946	plus	13	600756	
9606	Homo sapiens	7879	0	live	RAB7A	PRO2706, RAB7	RAB7A, member RAS oncogene family	RAB7, member RAS oncogene family|Ras-associated protein RAB7	3q21.3	3	NC_000003.12	128726136	128814798	plus	6	602298	
10090	Mus musculus	19052	0	live	Ppp2ca	PP2A, R75353	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	PP2A-alpha|protein phosphatase 2a, catalytic subunit, alpha isoform	11 B1.3	11	NC_000077.6	52098824	52122749	plus	7		
9606	Homo sapiens	325	0	live	APCS	HEL-S-92n, PTX2, SAP	amyloid P component, serum	9.5S alpha-1-glycoprotein|epididymis secretory sperm binding protein Li 92n|pentaxin-related|pentraxin-related	1q21-q23	1	NC_000001.11	159587826	159588871	plus	2	104770	
9606	Homo sapiens	2891	0	live	GRIA2	GLUR2, GLURB, GluA2, GluR-K2, HBGR2	glutamate ionotropic receptor AMPA type subunit 2	AMPA-selective glutamate receptor 2|gluR-2|gluR-B|glutamate receptor B flip isoform|glutamate receptor, ionotropic, AMPA 2	4q32.1	4	NC_000004.12	157220584	157366075	plus	17	138247	
10116	Rattus norvegicus	24387	0	live	Gfap		glial fibrillary acidic protein	glial fibrillary acidic protein alpha|glial fibrillary acidic protein delta|intermediate filament	10q32.1	10	NC_005109.4	90990762	90999501	minus	10		
10090	Mus musculus	16867	0	live	Lhcgr	Gpcr19-rs1, LH-R, Lhr	luteinizing hormone/choriogonadotropin receptor	LH/CG-R|LSH-R|luteinizing hormone receptor	17 58.35 cM	17	NC_000083.6	88716488	88792059	minus	13		
9606	Homo sapiens	1808	0	live	DPYSL2	CRMP-2, CRMP2, DHPRP2, DRP-2, DRP2, N2A3, ULIP-2, ULIP2	dihydropyrimidinase like 2	collapsin response mediator protein hCRMP-2|unc-33-like phosphoprotein 2	8p22-p21	8	NC_000008.11	26514193	26658177	plus	16	602463	
9606	Homo sapiens	945	0	live	CD33	SIGLEC-3, SIGLEC3, p67	CD33 molecule	CD33 antigen (gp67)|gp67|sialic acid binding Ig-like lectin 3|sialic acid-binding Ig-like lectin 3	19q13.3	19	NC_000019.10	51215537	51240019	plus	11	159590	
9606	Homo sapiens	6855	0	live	SYP	MRX96, MRXSYP	synaptophysin	major synaptic vesicle protein P38	Xp11.23-p11.22	X	NC_000023.11	49187812	49200202	minus	7	313475	
10090	Mus musculus	22218	0	live	Sumo1	GMP1, PIC1, SENTRIN, SMT3, SMT3H3, SMTP3, SUMO-1, Smt3C, Ubl1	small ubiquitin-like modifier 1	SMT3 homolog 3|SMT3 suppressor of mif two 3 homolog 1|SUMO-1 related peptidase|ubiquitin-homology domain protein PIC1|ubiquitin-like 1|ubiquitin-like protein SMT3C	1 C2-C3	1	NC_000067.6	59639434	59670834	minus	5		
9606	Homo sapiens	286	0	live	ANK1	ANK, SPH1, SPH2	ankyrin 1	ANK-1|ankyrin 1, erythrocytic|ankyrin-R|erythrocyte ankyrin	8p11.1	8	NC_000008.11	41653225	41896762	minus	49	612641	
9606	Homo sapiens	5521	0	live	PPP2R2B	B55BETA, PP2AB55BETA, PP2ABBETA, PP2APR55B, PP2APR55BETA, PR2AB55BETA, PR2ABBETA, PR2APR55BETA, PR52B, PR55-BETA, PR55BETA, SCA12	protein phosphatase 2 regulatory subunit B, beta	PP2A subunit B isoform B55-beta|PP2A subunit B isoform PR55-beta|PP2A subunit B isoform R2-beta|PP2A, subunit B, B-beta isoform|protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), beta isoform|protein phosphatase 2 (formerly 2A), regulatory subunit B, beta isoform|protein phosphatase 2, regulatory subunit B, beta|serine/threonine protein phosphatase 2A, 55 kDa regulatory subunit B, beta isoform|serine/threonine protein phosphatase 2A, neuronal isoform	5q32	5	NC_000005.10	146589504	147081520	minus	14	604325	
9606	Homo sapiens	1453	0	live	CSNK1D	ASPS, CKIdelta, FASPS2, HCKID	casein kinase 1 delta	CKI-delta|CKId|casein kinase 1, delta|tau-protein kinase CSNK1D	17q25	17	NC_000017.11	82239725	82273742	minus	13	600864	
9606	Homo sapiens	284217	0	live	LAMA1	LAMA, PTBHS, S-LAM-alpha	laminin subunit alpha 1	S-LAM alpha|S-laminin subunit alpha|laminin A chain|laminin, alpha 1|laminin-3 subunit alpha	18p11.3	18	NC_000018.10	6941744	7117814	minus	64	150320	
9606	Homo sapiens	25978	0	live	CHMP2B	ALS17, CHMP2.5, DMT1, VPS2-2, VPS2B	charged multivesicular body protein 2B	VPS2 homolog B|chromatin modifying protein 2B|vacuolar protein-sorting-associated protein 2-2	3p11.2	3	NC_000003.12	87227263	87255548	plus	7	609512	
9606	Homo sapiens	5274	0	live	SERPINI1	PI12, neuroserpin	serpin peptidase inhibitor, clade I (neuroserpin), member 1	PI-12|peptidase inhibitor 12|serine (or cysteine) proteinase inhibitor, clade I (neuroserpin), member 1|serpin I1|serpin peptidase inhibitor clade I member 1	3q26.1	3	NC_000003.12	167735644	167825569	plus	9	602445	
9606	Homo sapiens	5126	0	live	PCSK2	NEC 2, NEC-2, NEC2, PC2, SPC2	proprotein convertase subtilisin/kexin type 2	KEX2-like endoprotease 2|prohormone convertase 2	20p11.2	20	NC_000020.11	17226107	17484578	plus	13	162151	
9606	Homo sapiens	644	0	live	BLVRA	BLVR, BVR, BVRA	biliverdin reductase A	BVR A|biliverdin-IX alpha-reductase	7p13	7	NC_000007.14	43758192	43807342	plus	10	109750	
9606	Homo sapiens	8867	0	live	SYNJ1	INPP5G, PARK20	synaptojanin 1	inositol 5'-phosphatase (synaptojanin 1)|synaptic inositol 1,4,5-trisphosphate 5-phosphatase 1|synaptic inositol-1,4,5-trisphosphate 5-phosphatase 1|synaptojanin-1, polyphosphoinositide phosphatase	21q22.2	21	NC_000021.9	32628759	32728040	minus	34	604297	
9606	Homo sapiens	10972	0	live	TMED10	P24(DELTA), S31I125, S31III125, TMP21, Tmp-21-I, p23	transmembrane p24 trafficking protein 10	21 kDa transmembrane trafficking protein|21 kDa transmembrane-trafficking protein|p24 family protein delta-1|p24delta|p24delta1|transmembrane emp24-like trafficking protein 10|transmembrane protein Tmp21	14q24.3	14	NC_000014.9	75131468	75176646	minus	5	605406	
10090	Mus musculus	20660	0	live	Sorl1	2900010L19Rik, AI596264, AW261561, LR11, SorLA, gp250, mSorLA	sortilin-related receptor, LDLR class A repeats-containing	LDLR relative with 11 ligand-binding repeats|low-density lipoprotein receptor relative with 11 ligand-binding repeats|sorLA-1|sorting protein-related receptor containing LDLR class A repeats	9 B	9	NC_000075.6	41968489	42124289	minus	48		
9606	Homo sapiens	27328	0	live	PCDH11X	PCDH-X, PCDH11, PCDHX, PPP1R119	protocadherin 11 X-linked	protein phosphatase 1, regulatory subunit 119|protocadherin 11X|protocadherin on the X chromosome|protocadherin-S	Xq21.3	X	NC_000023.11	91779311	92623230	plus	14	300246	
9606	Homo sapiens	8522	0	live	GAS7	MLL/GAS7	growth arrest specific 7	MLL/GAS7 fusion protein|growth arrest-specific 7	17p13.1	17	NC_000017.11	9910609	10198551	minus	19	603127	
9606	Homo sapiens	2764	0	live	GMFB	GMF	glia maturation factor beta	GMF-beta|glia maturation factor, beta	14q22.2	14	NC_000014.9	54474484	54489067	minus	8	601713	
9606	Homo sapiens	8941	0	live	CDK5R2	NCK5AI, P39, p39nck5ai	cyclin-dependent kinase 5, regulatory subunit 2 (p39)	CDK5 activator 2|cyclin-dependent kinase 5 activator isoform p39i|cyclin-dependent kinase 5 regulatory subunit 2|neuronal CDK5 activator isoform|p39I	2q35	2	NC_000002.12	218959628	218962155	plus	1	603764	
10116	Rattus norvegicus	64462	0	live	Csnk1d		casein kinase 1, delta	CKI-delta|tau-protein kinase CSNK1D	10q32.3	10	NC_005109.4	110147782	110182413	minus	12		
9606	Homo sapiens	347731	0	live	LRRTM3		leucine rich repeat transmembrane neuronal 3		10q21.3	10	NC_000010.11	66926034	67101551	plus	5	610869	
9606	Homo sapiens	56941	0	live	HMCES	C3orf37, DC12, SRAPD1	5-hydroxymethylcytosine (hmC) binding, ES cell-specific	ES cell-specific 5hmC-binding protein|SRAP domain-containing protein 1|UPF0361 protein C3orf37|putative peptidase SRAPD1	3q21.3	3	NC_000003.12	129278816	129306186	plus	9		
9606	Homo sapiens	672	0	live	BRCA1	BRCAI, BRCC1, BROVCA1, FANCS, IRIS, PNCA4, PPP1R53, PSCP, RNF53	breast cancer 1	BRCA1/BRCA2-containing complex, subunit 1|Fanconi anemia, complementation group S|RING finger protein 53|breast and ovarian cancer susceptibility protein 1|breast and ovarian cancer sususceptibility protein 1|breast cancer 1, early onset|early onset breast cancer 1|protein phosphatase 1, regulatory subunit 53|truncated BRCA1|truncated breast and ovarian cancer susceptibility protein 1|truncated breast and ovarian cancer sususceptibility protein 1|truncated breast cancer type 1 susceptibility protein	17q21	17	NC_000017.11	43044295	43125483	minus	24	113705	
9606	Homo sapiens	4790	0	live	NFKB1	EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	DNA binding factor KBF1|DNA-binding factor KBF1|NF-kappabeta|nuclear factor NF-kappa-B p50 subunit|nuclear factor kappa-B DNA binding subunit	4q24	4	NC_000004.12	102501329	102617302	plus	26	164011	
9606	Homo sapiens	9370	0	live	ADIPOQ	ACDC, ACRP30, ADIPQTL1, ADPN, APM-1, APM1, GBP28	adiponectin, C1Q and collagen domain containing	30 kDa adipocyte complement-related protein|adipocyte complement-related 30 kDa protein|adipose most abundant gene transcript 1 protein|adipose specific collagen-like factor|gelatin-binding protein 28	3q27	3	NC_000003.12	186842668	186858463	plus	5	605441	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
10090	Mus musculus	21926	0	live	Tnf	DIF, TNF-a, TNF-alpha, TNFSF2, TNFalphaa, Tnfsf1a, Tnlg1f, Tnf	tumor necrosis factor	cachectin|tumor necrosis factor ligand 1f|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	17 18.59 cM	17	NC_000083.6	35199367	35202007	minus	4		
9606	Homo sapiens	207	0	live	AKT1	AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA	v-akt murine thymoma viral oncogene homolog 1	AKT1m|PKB alpha|RAC-PK-alpha|protein kinase B alpha|proto-oncogene c-Akt|rac protein kinase alpha|v-akt murine thymoma viral oncogene-like protein 1	14q32.32	14	NC_000014.9	104769349	104795743	minus	17	164730	
9606	Homo sapiens	7421	0	live	VDR	NR1I1, PPP1R163	vitamin D (1,25- dihydroxyvitamin D3) receptor	1,25-dihydroxyvitamin D3 receptor|nuclear receptor subfamily 1 group I member 1|protein phosphatase 1, regulatory subunit 163|vitamin D nuclear receptor variant 1|vitamin D receptor	12q13.11	12	NC_000012.12	47841537	47905031	minus	11	601769	
9606	Homo sapiens	5468	0	live	PPARG	CIMT1, GLM1, NR1C31, PPARG2, PPARgamma, PPARG	peroxisome proliferator activated receptor gamma	PPAR-gamma|nuclear receptor subfamily 1 group C member 3|peroxisome proliferator-activated nuclear receptor gamma variant 1	3p25	3	NC_000003.12	12287850	12471013	plus	11	601487	
9606	Homo sapiens	7099	0	live	TLR4	ARMD10, CD284, TLR-4, TOLL	toll like receptor 4	hToll|homolog of Drosophila toll	9q33.1	9	NC_000009.12	117704175	117717491	plus	4	603030	
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1	chemokine (C-X-C motif) ligand 8	T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13-q21	4	NC_000004.12	73740506	73743716	plus	4	146930	
9606	Homo sapiens	596	0	live	BCL2	Bcl-2, PPP1R50	B-cell CLL/lymphoma 2	protein phosphatase 1, regulatory subunit 50	18q21.3	18	NC_000018.10	63123346	63319778	minus	6	151430	
9606	Homo sapiens	3458	0	live	IFNG	IFG, IFI	interferon, gamma	IFN-gamma|immune interferon	12q14	12	NC_000012.12	68154770	68159741	minus	4	147570	
9606	Homo sapiens	3952	0	live	LEP	LEPD, OB, OBS	leptin	leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor	7q31.3	7	NC_000007.14	128241202	128257629	plus	3	164160	
10090	Mus musculus	21803	0	live	Tgfb1	TGF-beta1, TGFbeta1, Tgfb, Tgfb-1	transforming growth factor, beta 1		7 13.98 cM	7	NC_000073.6	25687002	25704996	plus	7		
9606	Homo sapiens	3105	0	live	HLA-A	HLAA	major histocompatibility complex, class I, A	MHC class I antigen HLA-A heavy chain|antigen presenting molecule|leukocyte antigen class I-A	6p21.3	6	NC_000006.12	29942470	29945884	plus	8	142800	
10090	Mus musculus	18126	0	live	Nos2	MAC-NOS, NOS-II, Nos-2a, i-NOS, iNOS, Nos2	nitric oxide synthase 2, inducible	NOS type II|inducible NO synthase|inducible NOS|inducible nitric oxide synthase|macrophage NOS|nitric oxide synthase 2, inducible, macrophage|peptidyl-cysteine S-nitrosylase NOS2	11 46.74 cM	11	NC_000077.6	78920859	78960232	plus	28		
9606	Homo sapiens	1026	0	live	CDKN1A	CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	CDK-interacting protein 1|CDK-interaction protein 1|DNA synthesis inhibitor|melanoma differentiation associated protein 6|wild-type p53-activated fragment 1	6p21.2	6	NC_000006.12	36676460	36687339	plus	6	116899	
9606	Homo sapiens	6347	0	live	CCL2	GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF	chemokine (C-C motif) ligand 2	monocyte chemoattractant protein 1|monocyte chemoattractant protein-1|monocyte chemotactic and activating factor|monocyte chemotactic protein 1|monocyte secretory protein JE|small inducible cytokine A2 (monocyte chemotactic protein 1, homologous to mouse Sig-je)|small inducible cytokine subfamily A (Cys-Cys), member 2|small-inducible cytokine A2	17q11.2-q12	17	NC_000017.11	34255277	34257203	plus	3	158105	
9606	Homo sapiens	4879	0	live	NPPB	BNP	natriuretic peptide B	brain type natriuretic peptide|gamma-brain natriuretic peptide|natriuretic peptide precursor B|natriuretic protein	1p36.2	1	NC_000001.11	11857464	11858935	minus	3	600295	
10090	Mus musculus	11651	0	live	Akt1	Akt, PKB, PKB/Akt, PKBalpha, Rac	thymoma viral proto-oncogene 1	AKT1 kinase|Akt1m protein|PKB alpha|RAC-PK-alpha|protein kinase B alpha|protein kinase B-alpha|proto-oncogene c-AKT|related to A and C kinases	12 61.2 cM	12	NC_000078.6	112653821	112674802	minus	16		
