tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	2244	0	live	FGB	HEL-S-78p	fibrinogen beta chain	epididymis secretory sperm binding protein Li 78p|fibrinogen, B beta polypeptide	4q28	4	NC_000004.12	154562980	154572763	plus	8	134830	
9606	Homo sapiens	9368	0	live	SLC9A3R1	EBP50, NHERF, NHERF-1, NHERF1, NPHLOP2	SLC9A3 regulator 1	Na+/H+ exchange regulatory co-factor|ezrin-radixin-moesin binding phosphoprotein-50|ezrin-radixin-moesin-binding phosphoprotein 50|regulatory cofactor of Na(+)/H(+) exchanger|solute carrier family 9 (sodium/hydrogen exchanger), isoform 3 regulatory factor 1|solute carrier family 9 isoform A3 regulatory factor 1|solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	17q25.1	17	NC_000017.11	74748612	74769360	plus	6	604990	
9606	Homo sapiens	2243	0	live	FGA	Fib2	fibrinogen alpha chain	fibrinogen, A alpha polypeptide	4q28	4	NC_000004.12	154583128	154590745	minus	6	134820	
9606	Homo sapiens	6615	0	live	SNAI1	SLUGH2, SNA, SNAH, SNAIL, SNAIL1, dJ710H13.1	snail family zinc finger 1	protein sna|protein snail homolog 1|snail 1 homolog|snail 1 zinc finger protein|snail 1, zinc finger protein|snail homolog 1	20q13.2	20	NC_000020.11	49982976	49988886	plus	3	604238	
9606	Homo sapiens	3570	0	live	IL6R	CD126, IL-6R-1, IL-6RA, IL6QA, IL6RQ, gp80, IL6R	interleukin 6 receptor	CD126 antigen|IL-6 receptor subunit alpha|IL-6R 1|membrane glycoprotein 80	1q21	1	NC_000001.11	154405193	154469450	plus	12	147880	
9606	Homo sapiens	2266	0	live	FGG		fibrinogen gamma chain	fibrinogen, gamma polypeptide	4q28	4	NC_000004.12	154604134	154612750	minus	10	134850	
9606	Homo sapiens	8651	0	live	SOCS1	CIS1, CISH1, JAB, SOCS-1, SSI-1, SSI1, TIP3	suppressor of cytokine signaling 1	JAK binding protein|JAK-binding protein|STAT induced SH3 protein 1|STAT-induced STAT inhibitor 1|TIP-3|Tec-interacting protein 3|cytokine-inducible SH2 protein 1	16p13.13	16	NC_000016.10	11254417	11256182	minus	2	603597	
9606	Homo sapiens	5966	0	live	REL	C-Rel	v-rel avian reticuloendotheliosis viral oncogene homolog	oncogene REL, avian reticuloendotheliosis	2p13-p12	2	NC_000002.12	60881495	60928171	plus	12	164910	
9606	Homo sapiens	7248	0	live	TSC1	LAM, TSC	tuberous sclerosis 1	tuberous sclerosis 1 protein|tumor suppressor	9q34	9	NC_000009.12	132891348	132945370	minus	25	605284	
9606	Homo sapiens	6584	0	live	SLC22A5	CDSP, OCTN2	solute carrier family 22 member 5	high-affinity sodium dependent carnitine cotransporter|organic cation/carnitine transporter 2|solute carrier family 22 (organic cation/carnitine transporter), member 5	5q23.3	5	NC_000005.10	132369704	132395614	plus	11	603377	
9606	Homo sapiens	10111	0	live	RAD50	NBSLD2, hRad50, RAD50	RAD50 double strand break repair protein	RAD50 homolog, double strand break repair protein	5q31	5	NC_000005.10	132556924	132644621	plus	25	604040	
9606	Homo sapiens	7297	0	live	TYK2	IMD35, JTK1	tyrosine kinase 2		19p13.2	19	NC_000019.10	10350528	10380572	minus	29	176941	
9606	Homo sapiens	6583	0	live	SLC22A4	OCTN1	solute carrier family 22 member 4	ET transporter|ergothioneine transporter|integral membrane transport protein|organic cation/carnitine transporter 1|solute carrier family 22 (organic cation/ergothioneine transporter), member 4|solute carrier family 22 (organic cation/zwitterion transporter), member 4	5q31.1	5	NC_000005.10	132294384	132344206	plus	10	604190	
9606	Homo sapiens	6385	0	live	SDC4	SYND4	syndecan 4	amphiglycan|ryudocan amphiglycan|ryudocan core protein|syndecan 4 (amphiglycan, ryudocan)|syndecan proteoglycan 4	20q12	20	NC_000020.11	45325285	45348424	minus	5	600017	
9606	Homo sapiens	831	0	live	CAST	BS-17, PLACK	calpastatin	calpain inhibitor|sperm BS-17 component	5q15	5	NC_000005.10	96662037	96774683	plus	38	114090	
9606	Homo sapiens	5687	0	live	PSMA6	IOTA, PROS27, p27K	proteasome subunit alpha 6	27 kDa prosomal protein|PROS-27|macropain iota chain|macropain subunit iota|multicatalytic endopeptidase complex iota chain|prosomal P27K protein|proteasome (prosome, macropain) subunit, alpha type, 6|proteasome iota chain|proteasome subunit iota	14q13	14	NC_000014.9	35278558	35317479	plus	8	602855	
9606	Homo sapiens	1373	0	live	CPS1	CPSASE1, PHN	carbamoyl-phosphate synthase 1	carbamoyl-phosphate synthase (ammonia)|carbamoyl-phosphate synthase 1, mitochondrial|carbamoylphosphate synthetase I	2q35	2	NC_000002.12	210477682	210679107	plus	43	608307	
9606	Homo sapiens	7148	0	live	TNXB	EDS3, HXBL, TENX, TN-X, TNX1, TNXB2, TNXBS, VUR8, XB, XBS, TNXB	tenascin XB	growth-inhibiting protein 45|hexabrachion-like protein|tenascin XB1|tenascin XB2	6p21.3	6	NC_000006.12	32041155	32109374	minus	44	600985	
9606	Homo sapiens	10866	0	live	HCP5	6S2650E, D6S2650E, P5-1	HLA complex P5 (non-protein coding)	HLA class I histocompatibility antigen protein P5|HLA complex protein P5|MHC class I region ORF	6p21.3	6	NC_000006.12	31463180	31465809	plus	2	604676	
9606	Homo sapiens	5980	0	live	REV3L	POLZ, REV3	REV3 like, DNA directed polymerase zeta catalytic subunit	REV3-like, polymerase (DNA directed), zeta, catalytic subunit|Rev-3, yeast, homolog-like (polymerase, DNA, zeta)	6q21	6	NC_000006.12	111299031	111483715	minus	40	602776	
9606	Homo sapiens	57511	0	live	COG6	CDG2L, COD2, SHNS	component of oligomeric golgi complex 6	COG complex subunit 6|complexed with Dor1p 2|conserved oligomeric Golgi complex protein 6	13q14.11	13	NC_000013.11	39655627	39791665	plus	23	606977	
9606	Homo sapiens	56946	0	live	EMSY	C11orf30, GL002	EMSY, BRCA2 interacting transcriptional repressor	EMSY BRCA2-interacting transcriptional repressor|EMSY, BRCA2-interacting transcriptional repressor|protein EMSY	11q13.5	11	NC_000011.10	76444928	76552899	plus	23	608574	
9606	Homo sapiens	6231	0	live	RPS26	DBA10, S26	ribosomal protein S26		12q13	12	NC_000012.12	56041902	56044223	plus	4	603701	
9606	Homo sapiens	57178	0	live	ZMIZ1	MIZ, RAI17, TRAFIP10, ZIMP10, hZIMP10	zinc finger MIZ-type containing 1	FLJ00092 protein|RP11-519K18.1|retinoic acid induced 17|zinc finger, MIZ-type containing 1|zinc finger-containing, Miz1, PIAS-like protein on chromosome 10	10q22.3	10	NC_000010.11	79068964	79316528	plus	28	607159	
9606	Homo sapiens	832	0	live	CAPZB	CAPB, CAPPB, CAPZ	capping actin protein of muscle Z-line beta subunit	capZ beta|capping protein (actin filament) muscle Z-line, beta	1p36.1	1	NC_000001.11	19338773	19485641	minus	14	601572	
9606	Homo sapiens	2615	0	live	LRRC32	D11S833E, GARP	leucine rich repeat containing 32	garpin|glycoprotein A repetitions predominant	11q13.5-q14	11	NC_000011.10	76657524	76670946	minus	4	137207	
9606	Homo sapiens	1388	0	live	ATF6B	CREB-RP, CREBL1, G13	activating transcription factor 6 beta	Creb-related protein|cAMP response element-binding protein-related protein|cAMP responsive element binding protein-like 1|cAMP-dependent transcription factor ATF-6 beta|cAMP-responsive element-binding protein-like 1|protein G13	6p21.3	6	NC_000006.12	32115268	32128240	minus	18	600984	
9606	Homo sapiens	146722	0	live	CD300LF	CD300f, CLM-1, CLM1, IREM-1, IREM1, IgSF13, LMIR3, NKIR	CD300 molecule like family member f	CD300 antigen-like family member F|CD300 molecule-like family member f|NK inhibitory receptor|immune receptor expressed on myeloid cells 1|immunoglobin superfamily member 13|immunoglobulin superfamily member 13|inhibitory receptor IREM1	17q25.1	17	NC_000017.11	74694308	74713059	minus	9	609807	
9606	Homo sapiens	54620	0	live	FBXL19	CXXC11, Fbl19, JHDM1C	F-box and leucine-rich repeat protein 19	jumonji C domain-containing histone demethylase 1C	16p11.2	16	NC_000016.10	30923055	30948783	plus	12	609085	
9606	Homo sapiens	130340	0	live	AP1S3	PSORS15	adaptor related protein complex 1 sigma 3 subunit	adapter-related protein complex 1 subunit sigma-1C|adaptor protein complex AP-1 sigma-1C subunit|adaptor-related protein complex 1 sigma 3 subunit|adaptor-related protein complex 1 subunit sigma-1C|adaptor-related protein complex 1, sigma 3 subunit|clathrin assembly protein complex 1 sigma-1C small chain|golgi adaptor HA1/AP1 adaptin sigma-1C subunit|sigma 1C subunit of AP-1 clathrin	2q36.1	2	NC_000002.12	223755330	223837602	minus	6	615781	
9606	Homo sapiens	23315	0	live	SLC9A8	NHE-8, NHE8	solute carrier family 9 member A8	Na(+)/H(+) exchanger 8|solute carrier family 9 (sodium/hydrogen exchanger)|solute carrier family 9 (sodium/hydrogen exchanger), member 8|solute carrier family 9, subfamily A (NHE8, cation proton antiporter 8), member 8	20q13.13	20	NC_000020.11	49812713	49892242	plus	20	612730	
9606	Homo sapiens	326624	0	live	RAB37		RAB37, member RAS oncogene family	RAB37, member of RAS oncogene family	17q25.1	17	NC_000017.11	74671117	74747335	plus	13	609956	
9606	Homo sapiens	90134	0	live	KCNH7	ERG3, HERG3, Kv11.3	potassium voltage-gated channel subfamily H member 7	ERG-3|eag-related protein 3|ether-a-go-go-related gene potassium channel 3|ether-a-go-go-related protein 3|potassium channel subunit HERG-3|potassium channel, voltage gated eag related subfamily H, member 7|voltage-gated potassium channel subunit Kv11.3	2q24.2	2	NC_000002.12	162371407	162838747	minus	17	608169	
9606	Homo sapiens	9692	0	live	KIAA0391	MRPP3, PRORP	KIAA0391	mitochondrial RNase P protein 3|mitochondrial RNase P subunit 3|proteinaceous RNase P	14q13.2	14	NC_000014.9	35121283	35274078	plus	10	609947	
9606	Homo sapiens	26151	0	live	NAT9	EBSP, hNATL	N-acetyltransferase 9 (putative)	N-acetyltransferase 9 (GCN5-related, putative)|embryo brain specific protein	17q25.1	17	NC_000017.11	74770547	74776395	minus	9		
9606	Homo sapiens	339105	0	live	PRSS53	POL3S, UNQ308	protease, serine 53	EDTP308|polyserase 3|polyserase-3|polyserine protease 3|protease, serine, 53	16p11.2	16	NC_000016.10	31083424	31090035	minus	11	610561	
9606	Homo sapiens	254887	0	live	ZDHHC23	DHHC-23, NIDD	zinc finger DHHC-type containing 23	zinc finger DHHC domain-containing protein 23	3q13.31	3	NC_000003.12	113947901	113992167	plus	10		
9606	Homo sapiens	353142	0	live	LCE3A	LEP13	late cornified envelope 3A	late envelope protein 13	1q21.3	1	NC_000001.11	152622834	152623103	minus	1	612613	
9606	Homo sapiens	441108	0	live	C5orf56		chromosome 5 open reading frame 56		5q31.1	5	NC_000005.10	132410773	132476044	plus	4		
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	7422	0	live	VEGFA	MVCD1, VEGF, VPF	vascular endothelial growth factor A	vascular endothelial growth factor A121|vascular endothelial growth factor A165|vascular permeability factor	6p12	6	NC_000006.12	43770209	43786487	plus	9	192240	
9606	Homo sapiens	285626	0	live	LOC285626		uncharacterized LOC285626		5q33.3	5	NC_000005.10	159331518	159362834	plus	5		
9606	Homo sapiens	553103	0	live	LOC553103		uncharacterized LOC553103			5	NC_000005.10	132311276	132369916	minus	8		
9606	Homo sapiens	3586	0	live	IL10	CSIF, GVHDS, IL-10A, TGIF, IL10	interleukin 10	T-cell growth inhibitory factor|cytokine synthesis inhibitory factor	1q31-q32	1	NC_000001.11	206767602	206774607	minus	6	124092	
9606	Homo sapiens	7421	0	live	VDR	NR1I1, PPP1R163	vitamin D (1,25- dihydroxyvitamin D3) receptor	1,25-dihydroxyvitamin D3 receptor|nuclear receptor subfamily 1 group I member 1|protein phosphatase 1, regulatory subunit 163|vitamin D nuclear receptor variant 1|vitamin D receptor	12q13.11	12	NC_000012.12	47841537	47905031	minus	11	601769	
9606	Homo sapiens	3605	0	live	IL17A	CTLA-8, CTLA8, IL-17, IL-17A, IL17	interleukin 17A	cytotoxic T-lymphocyte-associated antigen 8|cytotoxic T-lymphocyte-associated protein 8|interleukin 17 (cytotoxic T-lymphocyte-associated serine esterase 8)	6p12	6	NC_000006.12	52186387	52190638	plus	3	603149	
9606	Homo sapiens	3106	0	live	HLA-B	AS, Bw-47, Bw-50, HLAB, SPDA1	major histocompatibility complex, class I, B	HLA class I histocompatibility antigen, B alpha chain|HLA class I histocompatibility antigen, B-47 alpha chain|HLA class I histocompatibility antigen, B-50 alpha chain|HLA class I histocompatibility antigen, B-82 alpha chain|MHC HLA-B cell surface glycoprotein|MHC HLA-B transmembrane glycoprotein|MHC class I antigen B*47|MHC class I antigen B*50|MHC class I antigen B*82|MHC class I antigen GN00104|MHC class I antigen HLA-B heavy chain|MHC class I antigen SHCHA|leukocyte antigen class I-B|lymphocyte antigen|truncated MHC class I antigen	6p21.3	6	NC_000006.12	31353868	31357212	minus	8	142830	
9606	Homo sapiens	50616	0	live	IL22	IL-21, IL-22, IL-D110, IL-TIF, ILTIF, TIFIL-23, TIFa, zcyto18	interleukin 22	IL-10-related T-cell-derived inducible factor|IL-10-related T-cell-derived-inducible factor|cytokine Zcyto18	12q15	12	NC_000012.12	68248245	68253501	minus	5	605330	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
9606	Homo sapiens	4790	0	live	NFKB1	CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	DNA binding factor KBF1|DNA-binding factor KBF1|NF-kappabeta|nuclear factor NF-kappa-B p50 subunit|nuclear factor kappa-B DNA binding subunit	4q24	4	NC_000004.12	102501329	102617302	plus	26	164011	
8364	Xenopus tropicalis	100486829	0	live	kmt2c	mll3	lysine (K)-specific methyltransferase 2C	myeloid/lymphoid or mixed-lineage leukemia 3		Un							
9606	Homo sapiens	1636	0	live	ACE	ACE1, CD143, DCP, DCP1, ICH, MVCD3	angiotensin I converting enzyme	CD143 antigen|angiotensin I converting enzyme (peptidyl-dipeptidase A) 1|angiotensin I converting enzyme peptidyl-dipeptidase A 1 transcript|angiotensin converting enzyme, somatic isoform|carboxycathepsin|dipeptidyl carboxypeptidase 1|dipeptidyl carboxypeptidase I|kininase II|peptidase P|testicular ECA	17q23.3	17	NC_000017.11	63477061	63498380	plus	26	106180	
9606	Homo sapiens	3123	0	live	HLA-DRB1	DRB1, DRw10, HLA-DR1B, HLA-DRB, SS1	major histocompatibility complex, class II, DR beta 1	DW2.2/DR2.2|HLA class II histocompatibility antigen, DR-1 beta chain|MHC class II HLA-DR beta 1 chain|MHC class II HLA-DR-beta cell surface glycoprotein|MHC class II HLA-DRw10-beta|MHC class II antigen|human leucocyte antigen DRB1|lymphocyte antigen DRB1	6p21.3	6	NC_000006.12	32578769	32589836	minus	6	142857	
9606	Homo sapiens	353144	0	live	LCE3C	LEP15, SPRL3A	late cornified envelope 3C	late envelope protein 15|small proline rich-like (epidermal differentiation complex) 3A|small proline-rich-like epidermal differentiation complex protein 3A	1q21.3	1	NC_000001.11	152600662	152601086	plus	1	612615	
9606	Homo sapiens	353143	0	live	LCE3B	LEP14	late cornified envelope 3B	late envelope protein 14	1q21.3	1	NC_000001.11	152613811	152614098	plus	1	612614	
9606	Homo sapiens	3952	0	live	LEP	LEPD, OB, OBS	leptin	leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor	7q31.3	7	NC_000007.14	128241202	128257629	plus	3	164160	
9615	Canis lupus familiaris	484949	0	live	DNM2		dynamin 2			20	NC_006602.3	50398866	50487313	minus	24		
8479	Chrysemys picta	101953918	0	live	KMT2C		lysine (K)-specific methyltransferase 2C			Un	NW_007359874.1	24626777	24937058	plus	62		
9606	Homo sapiens	50943	0	live	FOXP3	AIID, DIETER, IPEX, JM2, PIDX, XPID	forkhead box P3	FOXP3delta7|immune dysregulation, polyendocrinopathy, enteropathy, X-linked|immunodeficiency, polyendocrinopathy, enteropathy, X-linked|scurfin	Xp11.23	X	NC_000023.11	49250436	49269727	minus	14	300292	
10090	Mus musculus	16171	0	live	Il17a	Ctla-8, Ctla8, IL-17, IL-17A, Il17	interleukin 17A	cytotoxic T-lymphocyte-associated antigen 8	1 A	1	NC_000067.6	20730905	20734496	plus	3		
9606	Homo sapiens	348	0	live	APOE	AD2, APO-E, LDLCQ5, LPG	apolipoprotein E	apolipoprotein E3	19q13.2	19	NC_000019.10	44905749	44909395	plus	6	107741	
9606	Homo sapiens	26191	0	live	PTPN22	LYP, LYP1, LYP2, PEP, PTPN8	protein tyrosine phosphatase, non-receptor type 22	PEST-domain phosphatase|hematopoietic cell protein-tyrosine phosphatase 70Z-PEP|lymphoid-specific protein tyrosine phosphatase|protein tyrosine phosphatase, non-receptor type 22 (lymphoid)|protein tyrosine phosphatase, non-receptor type 8	1p13.2	1	NC_000001.11	113813811	113871757	minus	22	600716	
454923	Diachasma alloeum	107039164	0	live	LOC107039164		dynamin			Un							
9606	Homo sapiens	820	0	live	CAMP	CAP-18, CAP18, CRAMP, FALL-39, FALL39, HSD26, LL37	cathelicidin antimicrobial peptide	18 kDa cationic antimicrobial protein	3p21.3	3	NC_000003.12	48223347	48225491	plus	4	600474	
9606	Homo sapiens	80332	0	live	ADAM33	C20orf153, DJ964F7.1	ADAM metallopeptidase domain 33	ADAM 33|a disintegrin and metalloprotease 33|a disintegrin and metalloproteinase domain 33|disintegrin and reprolysin metalloproteinase family protein	20p13	20	NC_000020.11	3667973	3682131	minus	23	607114	
9606	Homo sapiens	6696	0	live	SPP1	BNSP, BSPI, ETA-1, OPN	secreted phosphoprotein 1	SPP1/CALPHA1 fusion|early T-lymphocyte activation 1|nephropontin|osteopontin/immunoglobulin alpha 1 heavy chain constant region fusion protein|secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)|secreted phosphoprotein 1 variant 6|urinary stone protein|uropontin	4q22.1	4	NC_000004.12	87975650	87983411	plus	8	166490	
215358	Larimichthys crocea	104932931	0	live	nlgn2		neuroligin 2			Un							
9606	Homo sapiens	4524	0	live	MTHFR		methylenetetrahydrofolate reductase (NAD(P)H)	5,10-methylenetetrahydrofolate reductase (NADPH)	1p36.3	1	NC_000001.11	11785730	11806103	minus	14	607093	
9031	Gallus gallus	424389	0	live	DNM3		dynamin 3			8	NC_006095.4	4543917	4710106	minus	26		
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1	C-X-C motif chemokine ligand 8	T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|chemokine (C-X-C motif) ligand 8|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13-q21	4	NC_000004.12	73740506	73743716	plus	4	146930	
9606	Homo sapiens	406991	0	live	MIR21	MIRN21, hsa-mir-21, miR-21, miRNA21	microRNA 21		17q23.1	17	NC_000017.11	59841266	59841337	plus	1	611020	
9606	Homo sapiens	50604	0	live	IL20	IL-20, IL10D, ZCYTO10	interleukin 20	cytokine Zcyto10|four alpha helix cytokine	1q32	1	NC_000001.11	206865354	206869223	plus	6	605619	
9793	Equus asinus	106824345	0	live	SNX13		sorting nexin 13			Un							
7668	Strongylocentrotus purpuratus	100893142	0	live	LOC100893142		uncharacterized LOC100893142			Un							
8030	Salmo salar	106563289	0	live	LOC106563289		mediator of RNA polymerase II transcription subunit 13-like			ssa11	NC_027310.1	64822560	64933513	plus	31		
37344	Athalia rosae	105692817	0	live	LOC105692817		katanin p60 ATPase-containing subunit A-like 1			Un							
9606	Homo sapiens	3600	0	live	IL15	IL-15	interleukin 15		4q31	4	NC_000004.12	141636596	141733987	plus	10	600554	
9606	Homo sapiens	3091	0	live	HIF1A	HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA, MOP1, PASD8, bHLHe78	hypoxia inducible factor 1 alpha subunit	ARNT interacting protein|ARNT-interacting protein|PAS domain-containing protein 8|basic-helix-loop-helix-PAS protein MOP1|class E basic helix-loop-helix protein 78|hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)|hypoxia-inducible factor 1 alpha isoform I.3|hypoxia-inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)|hypoxia-inducible factor1alpha|member of PAS protein 1|member of PAS superfamily 1	14q23.2	14	NC_000014.9	61695401	61748259	plus	16	603348	
9913	Bos taurus	514409	0	live	KCNH3		potassium channel, voltage gated eag related subfamily H, member 3	potassium voltage-gated channel, subfamily H (eag-related), member 3		5	AC_000162.1	30444365	30463115	minus	15		
9305	Sarcophilus harrisii	100927530	0	live	CCHCR1		coiled-coil alpha-helical rod protein 1			4							
7668	Strongylocentrotus purpuratus	752819	0	live	LOC752819		zinc finger protein Xfin			Un							
9606	Homo sapiens	6347	0	live	CCL2	GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF	C-C motif chemokine ligand 2	chemokine (C-C motif) ligand 2|monocyte chemoattractant protein 1|monocyte chemoattractant protein-1|monocyte chemotactic and activating factor|monocyte chemotactic protein 1|monocyte secretory protein JE|small inducible cytokine A2 (monocyte chemotactic protein 1, homologous to mouse Sig-je)|small inducible cytokine subfamily A (Cys-Cys), member 2|small-inducible cytokine A2	17q11.2-q12	17	NC_000017.11	34255277	34257203	plus	3	158105	
9606	Homo sapiens	1493	0	live	CTLA4	ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12	cytotoxic T-lymphocyte associated protein 4	CD152 isoform|celiac disease 3|cytotoxic T lymphocyte associated antigen 4 short spliced form|cytotoxic T-lymphocyte-associated protein 4|cytotoxic T-lymphocyte-associated serine esterase-4|insulin-dependent diabetes mellitus 12|ligand and transmembrane spliced cytotoxic T lymphocyte associated antigen 4	2q33	2	NC_000002.12	203867788	203873960	plus	4	123890	
10090	Mus musculus	26875	0	live	Pclo	Acz, Pico	piccolo (presynaptic cytomatrix protein)	aczonin|brain-derived HLMN protein|multidomain presynaptic cytomatrix protein	5 A2	5	NC_000071.6	14514918	14863465	plus	25		
9606	Homo sapiens	10850	0	live	CCL27	ALP, CTACK, CTAK, ESKINE, ILC, PESKY, SCYA27	C-C motif chemokine ligand 27	CC chemokine ILC|IL-11 R-alpha-locus chemokine|IL-11 Ralpha-locus chemokine|chemokine (C-C motif) ligand 27|cutaneous T-cell attracting chemokine|cutaneous T-cell-attracting chemokine|skinkine|small inducible cytokine subfamily A (Cys-Cys), member 27|small-inducible cytokine A27	9p13	9	NC_000009.12	34661883	34662692	minus	3	604833	
9606	Homo sapiens	100507436	0	live	MICA	MIC-A, PERB11.1	MHC class I polypeptide-related sequence A	HLA class I antigen|MHC class I chain-related protein A|MHC class I related sequence A|stress inducible class I homolog	6p21.33	6	NC_000006.12	31399784	31415315	plus	7	600169	
9606	Homo sapiens	54535	0	live	CCHCR1	C6orf18, HCR, SBP	coiled-coil alpha-helical rod protein 1	HCR (a-helix coiled-coil rod homologue)|StAR-binding protein|alpha-helical coiled-coil rod protein|pg8|putative gene 8 protein	6p21.3	6	NC_000006.12	31142439	31158238	minus	20	605310	
59894	Ficedula albicollis	101816935	0	live	CCDC146		coiled-coil domain containing 146			1A	NC_021672.1	12573210	12643803	minus	20		
7955	Danio rerio	324205	0	live	wu:fc21g02	fc21g02	wu:fc21g02			1	NC_007112.6	44193351	44221886	plus	12		
743375	Polistes dominula	107067426	0	live	LOC107067426		annexin B11-like			Un							
8030	Salmo salar	106568873	0	live	LOC106568873		chromodomain-helicase-DNA-binding protein 7-like			ssa14	NC_027313.1	16177280	16257718	minus	39		
8010	Esox lucius	105019382	0	live	LOC105019382		arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1-like			LG21	NC_025988.2	1441954	1500481	minus	32		
13146	Melopsittacus undulatus	101872255	0	live	LOC101872255	SYNJ1	synaptojanin 1			Un							
9606	Homo sapiens	6348	0	live	CCL3	G0S19-1, LD78ALPHA, MIP-1-alpha, MIP1A, SCYA3	C-C motif chemokine ligand 3	G0/G1 switch regulatory protein 19-1|PAT 464.1|SIS-beta|chemokine (C-C motif) ligand 3|macrophage inflammatory protein 1-alpha|small inducible cytokine A3 (homologous to mouse Mip-1a)|tonsillar lymphocyte LD78 alpha protein	17q12	17	NC_000017.11	36088256	36090160	minus	3	182283	
10116	Rattus norvegicus	308578	0	live	Ap2a1		adaptor-related protein complex 2, alpha 1 subunit	adaptor protein complex AP-2, alpha 1 subunit|alpha-adaptin A	1q22	1	NC_005100.4	100896585	100926443	minus	24		
9606	Homo sapiens	9966	0	live	TNFSF15	TL1, TL1A, TNLG1B, VEGI, VEGI192A	tumor necrosis factor superfamily member 15	TNF ligand-related molecule 1|TNF superfamily ligand TL1A|tumor necrosis factor (ligand) superfamily member 15|tumor necrosis factor (ligand) superfamily, member 15|tumor necrosis factor ligand 1B|vascular endothelial cell growth inhibitor|vascular endothelial growth inhibitor-192A	9q32	9	NC_000009.12	114784635	114806128	minus	4	604052	
10116	Rattus norvegicus	294520	0	live	Mical1	MICAL-1, Nical	microtubule associated monooxygenase, calponin and LIM domain containing 1	NEDD9 interacting protein with calponin homology and LIM domains|NEDD9-interacting protein with calponin homology and LIM domains|microtubule associated monoxygenase, calponin and LIM domain containing 1|molecule interacting with CasL protein 1	20q12	20	NC_005119.4	46198274	46211930	plus	24		
9606	Homo sapiens	6532	0	live	SLC6A4	5-HTT, 5-HTTLPR, 5HTT, HTT, OCD1, SERT, SERT1, hSERT	solute carrier family 6 member 4	5-hydroxytryptamine (serotonin) transporter|5HT transporter|Na+/Cl- dependent serotonin transporter|serotonin transporter 1|solute carrier family 6 (neurotransmitter transporter), member 4|solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	17q11.2	17	NC_000017.11	30194319	30235968	minus	15	182138	
9606	Homo sapiens	3553	0	live	IL1B	IL-1, IL1-BETA, IL1F2	interleukin 1 beta	IL-1 beta|catabolin|interleukin 1, beta|preinterleukin 1 beta|pro-interleukin-1-beta	2q14	2	NC_000002.12	112829751	112836779	minus	7	147720	
9606	Homo sapiens	596	0	live	BCL2	Bcl-2, PPP1R50	B-cell CLL/lymphoma 2	protein phosphatase 1, regulatory subunit 50	18q21.3	18	NC_000018.10	63123346	63319778	minus	6	151430	
9031	Gallus gallus	422597	0	live	SEC31A	SEC31L1	SEC31 homolog A (S. cerevisiae)	SEC31-like 1|SEC31-like protein 1|SEC31-related protein A		4	NC_006091.4	46643388	46677094	plus	30		
52670	Austrofundulus limnaeus	106513531	0	live	nefm		neurofilament, medium polypeptide			Un							
