tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
1026970	Nannospalax galili	103743141	0	live	Eda2r		ectodysplasin A2 receptor			Un							
9994	Marmota marmota marmota	107155689	0	live	Eda2r		ectodysplasin A2 receptor			Un							
198806	Calidris pugnax	106895745	0	live	EDA2R		ectodysplasin A2 receptor			Un							
35019	Thamnophis sirtalis	106544471	0	live	EDA2R		ectodysplasin A2 receptor			Un							
202946	Apteryx australis mantelli	106493589	0	live	EDA2R		ectodysplasin A2 receptor			Un							
381198	Anser cygnoides domesticus	106045564	0	live	EDA2R		ectodysplasin A2 receptor			Un							
216574	Aquila chrysaetos canadensis	105403903	0	live	EDA2R		ectodysplasin A2 receptor			Un							
132908	Pteropus vampyrus	105299649	0	live	EDA2R		ectodysplasin A2 receptor			Un							
9838	Camelus dromedarius	105090654	0	live	EDA2R		ectodysplasin A2 receptor			Un							
52644	Haliaeetus leucocephalus	104834855	0	live	EDA2R		ectodysplasin A2 receptor			Un							
932674	Corvus cornix cornix	104691276	0	live	EDA2R		ectodysplasin A2 receptor			Un							
175836	Buceros rhinoceros silvestris	104491372	0	live	EDA2R	N320_03532	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
8897	Chaetura pelagica	104387842	0	live	EDA2R	M959_00465	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
188344	Leptosomus discolor	104354628	0	live	EDA2R	N330_08103	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
118200	Picoides pubescens	104306373	0	live	EDA2R	N307_12531	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
50402	Charadrius vociferus	104282583	0	live	EDA2R	N301_11285	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
441894	Struthio camelus australis	104145678	0	live	EDA2R	N308_13655	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
55661	Cuculus canorus	104054338	0	live	EDA2R	N303_06697	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
128390	Nipponia nippon	104012916	0	live	EDA2R		ectodysplasin A2 receptor			Un							
9238	Pygoscelis adeliae	103925538	0	live	EDA2R	AS28_04509	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
9233	Aptenodytes forsteri	103906150	0	live	EDA2R	AS27_14041	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
9135	Serinus canaria	103816559	0	live	EDA2R		ectodysplasin A2 receptor			Un							
328815	Manacus vitellinus	103767774	0	live	EDA2R	N305_03815	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un							
9244	Calypte anna	103535188	0	live	EDA2R	N300_09891	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un	NW_007621604.1	303050	307892	minus	9		
9755	Physeter catodon	102979614	0	live	EDA2R		ectodysplasin A2 receptor			Un	NW_006714281.1	20935	80968	minus	8		
8469	Chelonia mydas	102946408	0	live	EDA2R	UY3_07446	ectodysplasin A2 receptor	Tumor necrosis factor receptor superfamily member 27		Un	NW_006630072.1	17633467	17640914	minus	8		
89462	Bubalus bubalis	102395900	0	live	EDA2R		ectodysplasin A2 receptor			Un	NW_005785335.1	175291	282429	minus	9		
38654	Alligator sinensis	102377405	0	live	EDA2R		ectodysplasin A2 receptor			Un							
9925	Capra hircus	102185640	0	live	EDA2R		ectodysplasin A2 receptor			X	NC_022322.1	80545275	80638413	plus	7		
181119	Pseudopodoces humilis	102103378	0	live	EDA2R		ectodysplasin A2 receptor			Un							
44394	Zonotrichia albicollis	102073065	0	live	EDA2R		ectodysplasin A2 receptor			Un							
345164	Falco cherrug	102057310	0	live	EDA2R		ectodysplasin A2 receptor			Un							
48883	Geospiza fortis	102038760	0	live	EDA2R		ectodysplasin A2 receptor			Un							
8479	Chrysemys picta	101947140	0	live	EDA2R		ectodysplasin A2 receptor			Un	NW_007281466.1	2129511	2150743	minus	10		
8954	Falco peregrinus	101915715	0	live	EDA2R		ectodysplasin A2 receptor			Un							
59894	Ficedula albicollis	101805789	0	live	EDA2R		ectodysplasin A2 receptor			4A	NC_021676.1	6586139	6591146	plus	8		
8839	Anas platyrhynchos	101804271	0	live	EDA2R		ectodysplasin A2 receptor			Un							
51337	Jaculus jaculus	101610919	0	live	Eda2r		ectodysplasin A2 receptor			Un							
10160	Octodon degus	101588452	0	live	Eda2r		ectodysplasin A2 receptor			Un							
9978	Ochotona princeps	101529895	0	live	EDA2R		ectodysplasin A2 receptor			Un							
9733	Orcinus orca	101284101	0	live	EDA2R		ectodysplasin A2 receptor			Un							
61853	Nomascus leucogenys	100603908	0	live	EDA2R		ectodysplasin A2 receptor			X	NC_019841.1	59772127	59817414	minus	8		
9103	Meleagris gallopavo	100550140	0	live	EDA2R		ectodysplasin A2 receptor			9	NC_015019.2	2646548	2656086	minus	8		
9986	Oryctolagus cuniculus	100355079	0	live	EDA2R		ectodysplasin A2 receptor	X-linked ectodysplasin receptor		X	NC_013690.1	45565649	45596748	minus	8		
59729	Taeniopygia guttata	100222733	0	live	EDA2R		ectodysplasin A2 receptor			4A	NC_011468.1	6502686	6507175	plus	8		
94827	Tinamus guttatus	104570040	0	live	LOC104570040	N309_14310	tumor necrosis factor receptor superfamily member 27-like	Tumor necrosis factor receptor superfamily member 27		Un							
54374	Mesitornis unicolor	104542594	0	live	LOC104542594	N332_06550	tumor necrosis factor receptor superfamily member 27-like	Tumor necrosis factor receptor superfamily member 27		Un							
54383	Eurypyga helias	104505049	0	live	LOC104505049	N326_08962	tumor necrosis factor receptor superfamily member 27-like	Tumor necrosis factor receptor superfamily member 27		Un							
8496	Alligator mississippiensis	102577344	0	live	EDA2R	Y1Q_000764	ectodysplasin A2 receptor	hypothetical protein		Un							
9606	Homo sapiens	4790	0	live	NFKB1	CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	DNA binding factor KBF1|DNA-binding factor KBF1|NF-kappabeta|nuclear factor NF-kappa-B p50 subunit|nuclear factor kappa-B DNA binding subunit	4q24	4	NC_000004.12	102501329	102617302	plus	26	164011	
9606	Homo sapiens	6786	0	live	STIM1	D11S4896E, GOK, IMD10, STRMK, TAM, TAM1	stromal interaction molecule 1		11p15.5	11	NC_000011.10	3855703	4093210	plus	13	605921	
9606	Homo sapiens	6885	0	live	MAP3K7	MEKK7, TAK1, TGF1a	mitogen-activated protein kinase kinase kinase 7	TGF-beta activated kinase 1|TGF-beta-activated kinase 1|transforming growth factor-beta-activated kinase 1	6q15	6	NC_000006.12	90513573	90587301	minus	17	602614	
9606	Homo sapiens	23118	0	live	TAB2	CHTD2, MAP3K7IP2, TAB-2	TGF-beta activated kinase 1/MAP3K7 binding protein 2	TAK1-binding protein 2|mitogen-activated protein kinase kinase kinase 7-interacting protein 2	6q25.1	6	NC_000006.12	149217924	149411613	plus	15	605101	
10090	Mus musculus	18033	0	live	Nfkb1	NF-KB1, NF-kappaB, NF-kappaB1, p105, p50, p50/p105	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105	DNA-binding factor KBF1|EBP-1|NF kappaB1|NF-kappa-B1 p84/NF-kappa-B1 p98|NF-kappaB p50|nuclear factor kappaB p50|nuclear factor of kappa light chain gene enhancer in B-cells 1, p105|nuclear factor of kappa light polypeptide gene enhancer in B-cells 1, p105|nuclear factor-kappaB p50|p50 subunit of NF kappaB|p50 subunit of NF-kappaB	3 62.82 cM	3	NC_000069.6	135584655	135691547	minus	26		
9606	Homo sapiens	2706	0	live	GJB2	CX26, DFNA3, DFNA3A, DFNB1, DFNB1A, HID, KID, NSRD1, PPK	gap junction protein beta 2	connexin 26|gap junction protein, beta 2, 26kDa|mutant gap junction protein beta 2	13q11-q12	13	NC_000013.11	20187463	20192975	minus	3	121011	
9606	Homo sapiens	1147	0	live	CHUK	IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16	conserved helix-loop-helix ubiquitous kinase	I-kappa-B kinase 1|I-kappa-B kinase-alpha|IKK-a kinase|IkB kinase alpha subunit|Nuclear factor NFkappaB inhibitor kinase alpha|TCF-16|transcription factor 16	10q24-q25	10	NC_000010.11	100186113	100229610	minus	23	600664	
9606	Homo sapiens	1536	0	live	CYBB	AMCBX2, CGD, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX	cytochrome b-245, beta polypeptide	CGD91-phox|NADPH oxidase 2|cytochrome b(558) subunit beta|cytochrome b-245 beta polypeptide|cytochrome b558 subunit beta|heme-binding membrane glycoprotein gp91phox|neutrophil cytochrome b 91 kDa polypeptide|p22 phagocyte B-cytochrome|superoxide-generating NADPH oxidase heavy chain subunit	Xp21.1	X	NC_000023.11	37780017	37813465	plus	14	300481	
10090	Mus musculus	22061	0	live	Trp63	AI462811, Ket, P51/P63, P63, P73l, Tp63, Trp53rp1	transformation related protein 63	transformation-related protein 63	16 17.37 cM	16	NC_000082.6	25683763	25892103	plus	17		
9606	Homo sapiens	84876	0	live	ORAI1	CRACM1, IMD9, ORAT1, TAM2, TMEM142A	ORAI calcium release-activated calcium modulator 1	calcium release-activated calcium modulator 1|protein orai-1|transmembrane protein 142A	12q24.31	12	NC_000012.12	121626550	121642040	plus	2	610277	
10090	Mus musculus	22034	0	live	Traf6	2310003F17Rik, AI851288, C630032O20Rik	TNF receptor-associated factor 6	E3 ubiquitin-protein ligase TRAF6	2 E2	2	NC_000068.7	101678420	101701668	plus	8		
9606	Homo sapiens	7187	0	live	TRAF3	CAP-1, CAP1, CD40bp, CRAF1, IIAE5, LAP1	TNF receptor associated factor 3	CD40 associated protein 1|CD40 binding protein|CD40 receptor associated factor 1|LMP1-associated protein 1	14q32.32	14	NC_000014.9	102777475	102911500	plus	13	601896	
9606	Homo sapiens	1832	0	live	DSP	DCWHKTA, DP	desmoplakin	250/210 kDa paraneoplastic pemphigus antigen	6p24	6	NC_000006.12	7541575	7586713	plus	24	125647	
9606	Homo sapiens	653361	0	live	NCF1	NCF1A, NOXO2, SH3PXD1A, p47phox	neutrophil cytosolic factor 1	47 kDa autosomal chronic granulomatous disease protein|47 kDa neutrophil oxidase factor|NADPH oxidase organizer 2|NCF-1|NCF-47K|SH3 and PX domain-containing protein 1A|neutrophil NADPH oxidase factor 1|neutrophil cytosolic factor 1, (chronic granulomatous disease, autosomal 1)|nox organizer 2|nox-organizing protein 2|p47-phox	7q11.23	7	NC_000007.14	74773962	74789376	plus	13	608512	
9606	Homo sapiens	3861	0	live	KRT14	CK14, EBS3, EBS4, K14, NFJ	keratin 14	cytokeratin 14|cytokeratin-14|keratin 14, type I|keratin-14	17q21.2	17	NC_000017.11	41582279	41586895	minus	8	148066	
9606	Homo sapiens	1001	0	live	CDH3	CDHP, HJMD, PCAD	cadherin 3	cadherin 3, type 1, P-cadherin (placental)|calcium-dependent adhesion protein, placental	16q22.1	16	NC_000016.10	68644248	68727577	plus	18	114021	
9606	Homo sapiens	8313	0	live	AXIN2	AXIL, ODCRCS	axin 2	axin-like protein|axis inhibition protein 2|conductin	17q24.1	17	NC_000017.11	65528563	65561622	minus	14	604025	
10090	Mus musculus	12560	0	live	Cdh3	AI385538, Cadp, Cdhp, P-cadherin, Pcad	cadherin 3	RPE-specific cadherin|placental cadherin	8 53.16 cM	8	NC_000074.6	106510852	106556911	plus	16		
9606	Homo sapiens	7278	0	live	TUBA3C	TUBA2, bA408E5.3	tubulin alpha 3c	alpha-tubulin 2|alpha-tubulin 3C/D|tubulin alpha-2 chain|tubulin, alpha 2|tubulin, alpha 3c	13q11	13	NC_000013.11	19173770	19181852	minus	5	602528	
9606	Homo sapiens	64065	0	live	PERP	KCP1, KRTCAP1, PIGPC1, THW, dJ496H19.1	PERP, TP53 apoptosis effector	1110017A08Rik|KCP-1|keratinocyte associated protein 1|keratinocyte-associated protein 1|keratinocytes associated protein 1|p53 apoptosis effector related to PMP22|p53-induced protein PIGPC1|transmembrane protein THW	6q24	6	NC_000006.12	138088505	138107523	minus	3	609301	
9615	Canis lupus familiaris	491935	0	live	EDA		ectodysplasin A			X	NC_006621.3	54078743	54515535	plus	8		
